city,state,censdist,year,sworn,civil,elecyear,governor,murder,rape,robbery,assault,burglary,larceny,auto,rincpc,econgrow,unemp,citypop,term2,term3,term4,a0_5,a5_9,a10_14,a15_19,a20_24,a25_29,citybla,cityfemh,sta_educ,sta_welf,price,termlim,mayor,web,total_crime,murder_level,rape_level,robbery_level,assault_level,burglary_level,larceny_level,auto_level,total_crime_level
1,31.0,85.0,1985,644.0,462.0,1.0,0.0,33158.0,238.0,1247.0,2578.0,9186.0,17935.0,1932.0,10.4061279296875,0.02848243713378906,0.08857995271682739,357051.0,0.0,0.0,1.0,0.07815694808959961,0.0751679539680481,0.07395023107528687,0.08203160762786865,0.09022372961044312,0.0960356593132019,2.75,11.64999389648438,926.1630859375,166.645263671875,1.07599925994873,1.0,1,0,33158.0,1,1,1,2,1,1,0,1
1,31.0,85.0,1986,683.0,371.0,0.0,1.0,35516.0,247.0,1248.0,2748.0,9746.0,19490.0,1988.0,10.44660186767578,0.003882169723510742,0.0914199948310852,364196.0,0.0,0.0,1.0,0.07828640937805176,0.07544678449630737,0.07273823022842407,0.07898539304733276,0.08746057748794556,0.0953679084777832,2.799999237060547,11.73999786376953,976.0361328125,180.38134765625,1.095999717712402,1.0,0,0,35516.0,1,1,1,2,1,1,0,1
1,31.0,85.0,1987,710.0,367.0,0.0,0.0,37008.0,211.0,987.0,2599.0,9965.0,20913.0,2285.0,10.47952270507812,0.00314640998840332,0.08791995048522949,371756.0,0.0,0.0,1.0,0.07841241359710693,0.0757182240486145,0.07155835628509521,0.07601994276046753,0.08477073907852173,0.09471780061721802,2.849998474121094,11.82999420166016,887.93115234375,193.59130859375,1.13599967956543,1.0,0,0,37008.0,1,1,0,2,1,2,0,1
1,31.0,85.0,1988,729.0,371.0,0.0,0.0,38972.0,190.0,928.0,3108.0,11042.0,20950.0,2705.0,10.51902008056641,0.003761053085327148,0.078249990940094,378176.0,0.0,0.0,1.0,0.07853513956069946,0.07598251104354858,0.07040929794311523,0.07313209772109985,0.08215129375457764,0.0940847396850586,2.899999618530273,11.91999816894531,881.13623046875,207.1285400390625,1.182999610900879,1.0,0,0,38972.0,1,0,0,2,2,2,1,1
1,31.0,85.0,1989,760.0,389.0,1.0,0.0,38344.0,178.0,1032.0,3445.0,9672.0,21670.0,2306.0,10.64192962646484,0.01161742210388184,0.06607997417449951,384801.0,0.0,0.0,1.0,0.07865464687347412,0.07624000310897827,0.06928998231887817,0.07031887769699097,0.07959949970245361,0.09346801042556763,2.94999885559082,12.00999450683594,916.93505859375,209.6773681640625,1.239999771118164,1.0,1,0,38344.0,1,0,0,2,1,2,0,1
1,31.0,85.0,1990,793.0,390.0,0.0,1.0,38721.0,222.0,1030.0,3835.0,9497.0,22130.0,1973.0,10.88629150390625,0.02270197868347168,0.06274998188018799,384736.0,0.0,0.0,1.0,0.07877111434936523,0.07649093866348267,0.06819921731948853,0.06757736206054688,0.07711279392242432,0.09286701679229736,3.0,12.09999847412109,943.38134765625,231.82861328125,1.306999206542969,1.0,0,0,38721.0,1,1,0,3,1,2,0,1
2,10.0,58.0,1970,950.0,159.0,0.0,1.0,40092.0,202.0,2126.0,1304.0,11529.0,19965.0,4724.0,8.703605651855469,0.01457715034484863,0.04077997803688049,495000.0,0.0,0.0,1.0,0.09313696622848511,0.1025625467300415,0.1026803851127625,0.0903092622756958,0.08913105726242065,0.08324003219604492,51.5,21.29998779296875,585.05126953125,141.7525634765625,0.3880000114440918,1.0,0,0,40092.0,1,1,2,1,2,1,2,1
2,10.0,58.0,1971,1166.0,171.0,0.0,0.0,40701.0,268.0,2207.0,1935.0,13726.0,18301.0,4034.0,8.94073486328125,0.02688074111938477,0.03880998492240906,480333.25,0.0,0.0,1.0,0.09058362245559692,0.09978652000427246,0.1005783081054688,0.0903024673461914,0.08960247039794922,0.08500385284423828,53.00997924804688,21.36000061035156,604.93798828125,180.246826171875,0.4049999713897705,1.0,0,0,40701.0,2,1,2,1,2,1,1,2
2,10.0,58.0,1972,1243.0,222.0,0.0,0.0,42359.0,256.0,3074.0,2143.0,14676.0,17805.0,4150.0,9.583724975585938,0.06944847106933594,0.04051998257637024,497600.0,0.0,0.0,1.0,0.08815991878509521,0.09715151786804199,0.09858304262161255,0.09029603004455566,0.09004998207092285,0.086678147315979,54.51998901367188,21.41999816894531,614.83251953125,203.3492431640625,0.4179999828338623,1.0,0,0,42359.0,2,1,2,2,2,1,2,2
2,10.0,58.0,1973,1458.0,199.0,1.0,0.0,45058.0,468.0,4140.0,2650.0,15901.0,16739.0,4897.0,10.04279327392578,0.04678821563720703,0.03951999545097351,499000.0,0.0,0.0,1.0,0.0858563780784607,0.09464704990386963,0.09668654203414917,0.0902898907661438,0.09047526121139526,0.08826941251754761,56.02999877929688,21.47999572753906,599.09912109375,234.2342529296875,0.4439997673034668,1.0,1,0,45058.0,2,2,2,2,3,1,2,2
2,10.0,58.0,1974,1586.0,308.0,0.0,1.0,48650.0,440.0,4357.0,3369.0,16802.0,19320.0,4114.0,9.809326171875,-0.02352094650268555,0.05452999472618103,490767.0,0.0,0.0,1.0,0.08366411924362183,0.09226363897323608,0.09488177299499512,0.09028404951095581,0.09088003635406494,0.08978378772735596,57.53997802734375,21.53999328613281,590.263671875,180.52734375,0.492999792098999,1.0,0,0,48650.0,2,2,3,2,3,1,2,2
2,10.0,58.0,1975,1415.0,453.0,0.0,0.0,48884.0,443.0,3887.0,3518.0,14501.0,22612.0,3738.0,9.531593322753906,-0.02872180938720703,0.0858999490737915,490584.0,0.0,0.0,1.0,0.08157539367675781,0.0899927020072937,0.0931621789932251,0.09027844667434692,0.09126567840576172,0.09122669696807861,59.04998779296875,21.59999084472656,617.10009765625,189.591064453125,0.5379996299743652,0.0,0,0,48884.0,2,2,2,2,2,2,1,2
2,10.0,58.0,1976,1251.0,335.0,0.0,0.0,49507.0,477.0,3380.0,3518.0,12455.0,26075.0,3448.0,9.93145751953125,0.04109477996826172,0.08113998174667358,457300.0,0.0,0.0,1.0,0.07958292961120605,0.08782649040222168,0.09152185916900635,0.09027314186096191,0.09163355827331543,0.09260308742523193,60.55999755859375,21.65998840332031,623.9013671875,173.9893798828125,0.5689997673034668,0.0,0,0,49507.0,2,2,2,2,2,2,1,2
2,10.0,58.0,1977,1225.0,328.0,1.0,0.0,45597.0,510.0,3354.0,3593.0,12295.0,22549.0,3158.0,10.15346527099609,0.02210783958435059,0.06905996799468994,440300.0,0.0,0.0,1.0,0.07768028974533081,0.08575791120529175,0.08995550870895386,0.090268075466156,0.09198486804962158,0.09391742944717407,62.06997680664062,21.71998596191406,608.91064453125,168.3167724609375,0.6059999465942383,0.0,1,0,45597.0,2,3,2,2,2,2,1,2
2,10.0,58.0,1978,1118.0,261.0,0.0,1.0,53870.0,592.0,4119.0,3990.0,15185.0,25874.0,3966.0,10.57361602783203,0.04054713249206543,0.05666998028755188,456000.0,0.0,0.0,1.0,0.07586151361465454,0.08378052711486816,0.08845818042755127,0.0902632474899292,0.09232062101364136,0.09517383575439453,63.57998657226562,21.77999877929688,595.091796875,171.779052734375,0.6519999504089355,0.0,0,0,53870.0,2,3,2,3,2,2,1,2
2,10.0,58.0,1979,1116.0,331.0,0.0,0.0,58724.0,656.0,5189.0,4639.0,16111.0,27424.0,4474.0,10.48209381103516,-0.008693695068359375,0.05091997981071472,423103.0,0.0,0.0,1.0,0.07412117719650269,0.08188843727111816,0.0870254635810852,0.09025859832763672,0.09264194965362549,0.09637606143951416,65.0899658203125,21.83999633789062,640.49560546875,163.9117431640625,0.7259998321533203,1.0,0,0,58724.0,2,3,3,3,3,2,2,2
2,10.0,58.0,1980,1223.0,337.0,0.0,0.0,59394.0,671.0,4733.0,5470.0,16812.0,27502.0,4005.0,10.13106536865234,-0.03406167030334473,0.0639999508857727,422474.0,0.0,0.0,1.0,0.07245433330535889,0.08007621765136719,0.08565318584442139,0.09025418758392334,0.0929497480392456,0.09752750396728516,66.5999755859375,21.89999389648438,577.669921875,156.5533447265625,0.8239998817443848,1.0,0,0,59394.0,2,3,3,3,3,2,1,2
2,10.0,58.0,1981,1294.0,352.0,1.0,0.0,60569.0,644.0,4507.0,5246.0,17458.0,28966.0,3566.0,10.23577880859375,0.01028323173522949,0.0639999508857727,435626.0,0.0,0.0,1.0,0.07329684495925903,0.07910782098770142,0.08335244655609131,0.0878063440322876,0.09130150079727173,0.09801721572875977,66.64996337890625,22.04998779296875,584.158203125,180.41796875,0.9089999198913574,1.0,1,0,60569.0,2,3,3,3,3,2,1,2
2,10.0,58.0,1982,1340.0,283.0,0.0,1.0,56964.0,613.0,3999.0,5722.0,15134.0,27818.0,3526.0,10.22098541259766,-0.00144648551940918,0.07817000150680542,441103.0,0.0,0.0,1.0,0.07408791780471802,0.07819861173629761,0.08119213581085205,0.08550792932510376,0.08975386619567871,0.09847700595855713,66.699951171875,22.19999694824219,566.97021484375,170.2376708984375,0.9649996757507324,1.0,0,0,56964.0,2,3,2,3,2,2,1,2
2,10.0,58.0,1983,1315.0,288.0,0.0,0.0,48413.0,619.0,3552.0,5014.0,12501.0,23566.0,3020.0,10.71198272705078,0.04691982269287109,0.07491999864578247,448635.0,0.0,0.0,1.0,0.07483220100402832,0.07734322547912598,0.07915985584259033,0.08334565162658691,0.08829790353775024,0.09890961647033691,66.75,22.34999084472656,581.64990234375,179.0634765625,0.995999813079834,0.0,0,0,48413.0,2,3,2,3,2,2,1,2
2,10.0,58.0,1984,1276.0,287.0,0.0,0.0,48632.0,632.0,4029.0,5729.0,10813.0,24110.0,3184.0,11.34452819824219,0.0573723316192627,0.06024998426437378,442951.0,0.0,0.0,1.0,0.07553356885910034,0.07653707265853882,0.07724446058273315,0.08130782842636108,0.08692574501037598,0.09931725263595581,66.79998779296875,22.5,589.0048828125,170.5924072265625,1.038999557495117,0.0,0,0,48632.0,2,3,2,3,1,2,1,2
2,10.0,58.0,1985,1278.0,289.0,1.0,0.0,57505.0,683.0,4792.0,5990.0,12192.0,29372.0,4331.0,11.72490692138672,0.03297972679138184,0.06541997194290161,436214.0,0.0,0.0,1.0,0.07619577646255493,0.07577604055404663,0.07543623447418213,0.07938390970230103,0.08563029766082764,0.09970211982727051,66.8499755859375,22.64999389648438,631.708984375,160.6488037109375,1.07599925994873,0.0,1,0,57505.0,2,3,3,3,2,2,2,2
2,10.0,58.0,1986,1326.0,305.0,0.0,1.0,63068.0,681.0,5428.0,6867.0,13454.0,30380.0,6072.0,12.31894683837891,0.0494234561920166,0.05924999713897705,445617.0,0.0,0.0,1.0,0.07682192325592041,0.07505637407302856,0.0737263560295105,0.07756471633911133,0.08440536260604858,0.100066065788269,66.89996337890625,22.79998779296875,695.14697265625,174.646484375,1.095999717712402,0.0,0,0,63068.0,3,3,3,3,2,3,2,3
2,10.0,58.0,1987,1346.0,304.0,0.0,0.0,66891.0,636.0,5100.0,6950.0,14927.0,31559.0,7512.0,12.59436798095703,0.02211093902587891,0.054749995470047,429953.0,0.0,0.0,1.0,0.07741492986679077,0.07437479496002197,0.07210701704025269,0.07584184408187866,0.08324527740478516,0.1004107594490051,66.949951171875,22.94999694824219,738.65625,184.1693115234375,1.13599967956543,1.0,0,0,66891.0,3,3,3,3,2,3,3,3
2,10.0,58.0,1988,1395.0,309.0,0.0,0.0,78087.0,721.0,5972.0,9001.0,15556.0,37306.0,9314.0,12.91123962402344,0.02484846115112305,0.05799999833106995,444995.0,0.0,0.0,1.0,0.07797729969024658,0.07372844219207764,0.07057130336761475,0.07420790195465088,0.082145094871521,0.1007376313209534,67.0,23.09999084472656,770.23193359375,220.8282470703125,1.182999610900879,1.0,0,0,78087.0,3,3,3,3,2,3,3,3
2,10.0,58.0,1989,1518.0,331.0,1.0,0.0,88241.0,691.0,6796.0,9119.0,17202.0,42660.0,11527.0,12.94918823242188,0.002935171127319336,0.05532997846603394,426482.0,0.0,0.0,1.0,0.07851141691207886,0.07311457395553589,0.06911277770996094,0.07265615463256836,0.0811002254486084,0.1010480523109436,67.04998779296875,23.25,784.67724609375,236.290283203125,1.239999771118164,1.0,1,0,88241.0,3,3,3,3,3,3,3,3
2,10.0,58.0,1990,1569.0,364.0,0.0,1.0,75793.0,695.0,6109.0,9062.0,15519.0,33020.0,11157.0,12.96424865722656,0.001162052154541016,0.05449998378753662,394017.0,0.0,0.0,1.0,0.07901930809020996,0.07253086566925049,0.06772583723068237,0.07118052244186401,0.08010661602020264,0.1013432741165161,67.0999755859375,23.39999389648438,826.3193359375,254.7818603515625,1.306999206542969,1.0,0,0,75793.0,3,3,3,3,2,3,3,3
3,43.0,74.0,1970,326.0,103.0,1.0,1.0,15266.0,76.0,215.0,931.0,3515.0,9424.0,1083.0,9.35308837890625,0.02018284797668457,0.04433000087738037,254000.0,0.0,1.0,0.0,0.08374518156051636,0.08978581428527832,0.09198242425918579,0.1103788614273071,0.142229437828064,0.0777045488357544,11.69999694824219,11.79999542236328,561.85546875,123.7113037109375,0.3880000114440918,0.0,1,1,15266.0,0,0,0,0,0,0,0,0
3,43.0,74.0,1971,314.0,100.0,0.0,0.0,17275.0,66.0,372.0,1119.0,4334.0,10304.0,1053.0,9.446907043457031,0.009980916976928711,0.04966998100280762,266333.25,0.0,1.0,0.0,0.08226388692855835,0.08721381425857544,0.08909952640533447,0.108980655670166,0.1425015926361084,0.08302336931228638,11.75,11.62999725341797,609.87646484375,145.678955078125,0.4049999713897705,0.0,0,1,17275.0,0,0,0,0,0,0,0,0
3,43.0,74.0,1972,453.0,149.0,0.0,1.0,15712.0,62.0,285.0,966.0,4046.0,9334.0,981.0,9.947364807128906,0.0516200065612793,0.04516997933387756,273933.0,0.0,1.0,0.0,0.080913245677948,0.08486878871917725,0.08647102117538452,0.1077057719230652,0.1427497863769531,0.08787298202514648,11.79999542236328,11.45999908447266,633.97119140625,153.1099853515625,0.4179999828338623,0.0,1,1,15712.0,0,0,0,0,0,0,0,0
3,43.0,74.0,1973,446.0,145.0,1.0,0.0,16556.0,90.0,309.0,978.0,4462.0,9625.0,1066.0,10.47972869873047,0.05213499069213867,0.0388299822807312,287000.0,0.0,1.0,0.0,0.07967674732208252,0.08272188901901245,0.08406460285186768,0.1065385937690735,0.1429769992828369,0.09231281280517578,11.84999847412109,11.28999328613281,646.39599609375,150.90087890625,0.4440000057220459,0.0,0,1,16556.0,0,0,0,0,0,0,0,0
3,43.0,74.0,1974,462.0,176.0,0.0,1.0,19160.0,156.0,426.0,472.0,5542.0,11419.0,1110.0,10.45233154296875,-0.002617835998535156,0.04291999340057373,287061.0,0.0,1.0,0.0,0.07854050397872925,0.0807490348815918,0.08185327053070068,0.1054660677909851,0.1431857347488403,0.09639275074005127,11.89999389648438,11.1199951171875,636.91650390625,135.902587890625,0.492999792098999,0.0,1,1,19160.0,0,0,0,0,0,0,0,0
3,43.0,74.0,1975,446.0,193.0,0.0,0.0,22171.0,190.0,529.0,463.0,6264.0,13445.0,1247.0,10.60408782958984,0.01441454887390137,0.05574998259544373,300400.0,0.0,1.0,0.0,0.07749277353286743,0.07892990112304688,0.07981425523757935,0.1044771075248718,0.1433782577514648,0.1001547574996948,11.94999694824219,10.94999694824219,674.72119140625,135.6876220703125,0.5379996299743652,0.0,0,1,22171.0,0,0,0,0,0,0,0,0
3,43.0,74.0,1976,444.0,186.0,1.0,0.0,24098.0,181.0,518.0,479.0,6386.0,15260.0,1250.0,11.0931396484375,0.04508781433105469,0.05741998553276062,284908.0,0.0,1.0,0.0,0.07652366161346436,0.07724714279174805,0.07792812585830688,0.1035622954368591,0.1435562372207642,0.1036346554756165,12.0,10.77999877929688,750.43896484375,152.8997802734375,0.5689997673034668,0.0,1,1,24098.0,0,0,0,0,0,1,0,0
3,43.0,74.0,1977,442.0,236.0,0.0,0.0,23536.0,187.0,512.0,528.0,7243.0,13796.0,1237.0,11.49339294433594,0.0354454517364502,0.05357998609542847,321900.0,0.0,1.0,0.0,0.07562452554702759,0.07568609714508057,0.07617831230163574,0.1027135848999023,0.1437214612960815,0.1068630218505859,12.04999542236328,10.60999298095703,719.4716796875,155.115478515625,0.6059999465942383,0.0,0,1,23536.0,0,0,0,0,0,1,0,0
3,43.0,74.0,1978,460.0,196.0,0.0,1.0,24719.0,194.0,635.0,549.0,6886.0,15079.0,1341.0,12.0843505859375,0.05013871192932129,0.04817000031471252,331557.0,0.0,1.0,0.0,0.0747881531715393,0.07423388957977295,0.07455062866210938,0.1019241213798523,0.1438751220703125,0.1098661422729492,12.09999847412109,10.43999481201172,763.80322265625,141.104248046875,0.6519999504089355,0.0,1,1,24719.0,0,0,0,0,0,1,0,0
3,43.0,74.0,1979,519.0,211.0,1.0,0.0,27237.0,216.0,577.0,659.0,7766.0,16390.0,1586.0,12.16803741455078,0.00690150260925293,0.04216998815536499,337727.0,0.0,1.0,0.0,0.07400816679000854,0.07287955284118652,0.07303261756896973,0.1011878252029419,0.1440184116363525,0.1126668453216553,12.14999389648438,10.26999664306641,713.49853515625,144.6280517578125,0.7259998321533203,0.0,0,1,27237.0,0,1,0,0,1,1,0,0
3,43.0,74.0,1980,542.0,202.0,0.0,0.0,30066.0,237.0,678.0,765.0,7216.0,19558.0,1569.0,11.89076995849609,-0.02305006980895996,0.05224999785423279,343425.0,0.0,1.0,0.0,0.07327902317047119,0.071613609790802,0.071613609790802,0.1004996299743652,0.1441524028778076,0.1152849197387695,12.19999694824219,10.09999847412109,702.66943359375,127.4271240234375,0.8239998817443848,0.0,1,1,30066.0,1,1,0,0,0,1,0,1
3,43.0,74.0,1981,578.0,204.0,0.0,0.0,30867.0,263.0,669.0,574.0,7875.0,19838.0,1609.0,12.23790740966797,0.02877521514892578,0.05291998386383057,357607.0,0.0,1.0,0.0,0.07409435510635376,0.07193541526794434,0.07050204277038574,0.09764635562896729,0.1395351886749268,0.1141941547393799,12.21999359130859,10.18999481201172,675.46728515625,134.21337890625,0.9089999198913574,0.0,0,1,30867.0,1,1,0,0,1,1,0,1
3,43.0,74.0,1982,602.0,225.0,1.0,1.0,31811.0,235.0,635.0,605.0,8774.0,20114.0,1391.0,12.11038208007812,-0.01047515869140625,0.06849998235702515,370331.0,0.0,1.0,0.0,0.0748414397239685,0.0722302794456482,0.06948351860046387,0.09503203630447388,0.1353046894073486,0.1131947040557861,12.23999786376953,10.27999877929688,674.01953125,113.1566162109375,0.9649996757507324,0.0,1,1,31811.0,1,1,0,0,1,2,0,1
3,43.0,74.0,1983,590.0,242.0,0.0,0.0,29812.0,240.0,665.0,571.0,7966.0,18889.0,1423.0,11.99247741699219,-0.009783506393432617,0.07991999387741089,381091.0,0.0,1.0,0.0,0.07552850246429443,0.07250148057937622,0.0685468316078186,0.09262776374816895,0.1314140558242798,0.1122756004333496,12.25999450683594,10.3699951171875,751.361328125,125.5654907226562,0.995999813079834,0.0,0,1,29812.0,1,1,0,0,1,1,0,1
3,43.0,74.0,1984,625.0,262.0,0.0,0.0,31821.0,264.0,768.0,557.0,8389.0,20097.0,1687.0,12.30430603027344,0.02567005157470703,0.05932998657226562,385237.0,0.0,1.0,0.0,0.07616245746612549,0.07275170087814331,0.06768256425857544,0.0904092788696289,0.1278239488601685,0.1114274859428406,12.27999877929688,10.45999908447266,762.4765625,126.4808349609375,1.038999557495117,0.0,1,1,31821.0,1,1,0,0,1,2,0,1
3,43.0,74.0,1985,681.0,338.0,1.0,0.0,39044.0,489.0,1076.0,746.0,10261.0,24308.0,2112.0,12.52874755859375,0.01807641983032227,0.0700799822807312,406469.0,0.0,1.0,0.0,0.07674926519393921,0.07298332452774048,0.06688255071640015,0.08835577964782715,0.1245009899139404,0.1106424331665039,12.29999542236328,10.54999542236328,800.5,126.3141479492188,1.07599925994873,0.0,0,1,39044.0,1,2,0,0,1,2,0,1
3,43.0,74.0,1986,747.0,319.0,0.0,1.0,45856.0,388.0,1124.0,1107.0,12454.0,28469.0,2266.0,12.31320953369141,-0.01735353469848633,0.08882999420166016,414220.0,0.0,1.0,0.0,0.0772939920425415,0.07319831848144531,0.06613993644714355,0.08644956350326538,0.1214163303375244,0.10991370677948,12.31999969482422,10.63999938964844,845.29052734375,128.273193359375,1.095999717712402,0.0,0,1,45856.0,2,2,0,0,2,2,0,2
3,43.0,74.0,1987,761.0,324.0,0.0,0.0,44338.0,284.0,985.0,1005.0,11417.0,28486.0,2122.0,12.09947204589844,-0.01751041412353516,0.08441996574401855,469542.0,0.0,1.0,0.0,0.07780098915100098,0.07339847087860107,0.06544870138168335,0.08467531204223633,0.1185451745986938,0.109235405921936,12.33999633789062,10.72999572753906,826.5556640625,139.822998046875,1.13599967956543,0.0,1,1,44338.0,2,1,0,0,2,2,0,2
3,43.0,74.0,1988,787.0,280.0,1.0,0.0,50673.0,247.0,1018.0,1200.0,11990.0,34056.0,2119.0,12.33473968505859,0.01925778388977051,0.07308000326156616,467423.0,0.0,1.0,0.0,0.07827401161193848,0.07358521223068237,0.06480371952056885,0.08301979303359985,0.1158661842346191,0.1086025238037109,12.35999298095703,10.81999969482422,832.45361328125,151.8984375,1.182999610900879,0.0,0,1,50673.0,2,1,0,0,2,3,0,2
3,43.0,74.0,1989,756.0,272.0,0.0,0.0,50028.0,235.0,1019.0,1320.0,11160.0,33556.0,2707.0,12.51209259033203,0.01427602767944336,0.06724995374679565,468907.0,0.0,1.0,0.0,0.07871651649475098,0.07375985383987427,0.0642005205154419,0.0814715027809143,0.1133606433868408,0.1080106496810913,12.37999725341797,10.90999603271484,847.58056640625,159.6773681640625,1.239999771118164,0.0,0,1,50028.0,2,1,0,1,2,3,1,2
3,43.0,74.0,1990,768.0,293.0,0.0,1.0,54543.0,280.0,1461.0,1539.0,11371.0,35955.0,3891.0,12.82217407226562,0.02448010444641113,0.0616699755191803,465622.0,0.0,1.0,0.0,0.07913118600845337,0.07392352819442749,0.06363517045974731,0.08002030849456787,0.1110122799873352,0.107455849647522,12.39999389648438,11.0,873.75634765625,193.572998046875,1.306999206542969,0.0,1,1,54543.0,2,1,1,1,2,3,1,2
4,20.0,52.0,1971,3424.0,464.0,1.0,0.0,76750.0,537.0,9480.0,6556.0,18481.0,32435.0,8938.0,11.74567413330078,0.01822924613952637,0.04134997725486755,896666.5,0.0,0.0,1.0,0.08122646808624268,0.09602898359298706,0.1016634702682495,0.09118413925170898,0.08310651779174805,0.07159364223480225,47.239990234375,21.62998962402344,800.0,177.7777099609375,0.4049999713897705,0.0,1,0,76750.0,3,3,3,3,3,3,3,3
4,20.0,52.0,1972,3524.0,558.0,0.0,0.0,69884.0,465.0,9584.0,6365.0,16986.0,27804.0,8350.0,12.31100463867188,0.04700803756713867,0.04543998837471008,895683.0,0.0,0.0,1.0,0.07920098304748535,0.09266072511672974,0.09939062595367432,0.09158468246459961,0.08433002233505249,0.07348108291625977,48.07998657226562,21.65998840332031,815.7890625,203.3492431640625,0.4179999828338623,0.0,0,0,69884.0,3,2,3,3,3,2,3,3
4,20.0,52.0,1973,3571.0,628.0,0.0,0.0,65449.0,499.0,8612.0,6415.0,15606.0,25795.0,8242.0,12.81981658935547,0.04049873352050781,0.03896999359130859,892600.0,0.0,0.0,1.0,0.07719552516937256,0.0893256664276123,0.09714013338088989,0.09198135137557983,0.08554154634475708,0.07534992694854736,48.91998291015625,21.68998718261719,844.59423828125,222.972900390625,0.4440000057220459,0.0,0,0,65449.0,3,2,3,3,2,2,3,3
4,20.0,52.0,1974,3527.0,623.0,0.0,1.0,76235.0,486.0,10208.0,6379.0,18790.0,30865.0,9214.0,12.62068939208984,-0.0156548023223877,0.04686999320983887,885634.0,0.0,0.0,1.0,0.07520967721939087,0.08602333068847656,0.09491163492202759,0.09237414598464966,0.08674114942550659,0.07720041275024414,49.75997924804688,21.71998596191406,803.2451171875,212.981689453125,0.492999792098999,0.0,0,0,76235.0,3,2,3,3,3,3,3,3
4,20.0,52.0,1975,3377.0,570.0,1.0,0.0,70411.0,463.0,9055.0,6309.0,15787.0,30936.0,7602.0,12.41077423095703,-0.01677203178405762,0.06691998243331909,864100.0,0.0,0.0,1.0,0.07324320077896118,0.08275318145751953,0.09270495176315308,0.09276306629180908,0.08792901039123535,0.07903289794921875,50.5999755859375,21.75,910.7802734375,206.3197021484375,0.5379996299743652,1.0,1,0,70411.0,3,2,3,3,2,3,3,3
4,20.0,52.0,1976,3455.0,556.0,0.0,0.0,67559.0,460.0,7755.0,5776.0,15319.0,32162.0,5887.0,12.83128356933594,0.03332090377807617,0.06736999750137329,860974.0,0.0,0.0,1.0,0.07129579782485962,0.07951474189758301,0.09051966667175293,0.09314823150634766,0.08910542726516724,0.08084756135940552,51.43997192382812,21.77999877929688,908.611328125,217.9261474609375,0.5689997673034668,1.0,0,0,67559.0,3,2,3,3,2,3,2,3
4,20.0,52.0,1977,3410.0,601.0,0.0,0.0,67287.0,499.0,7563.0,6050.0,15257.0,31560.0,6187.0,13.03465270996094,0.01572513580322266,0.06060999631881714,827494.0,0.0,0.0,1.0,0.06936722993850708,0.07630759477615356,0.08835548162460327,0.09352970123291016,0.09027040004730225,0.08264470100402832,52.27999877929688,21.80999755859375,938.94384765625,234.3233642578125,0.6059999465942383,1.0,0,0,67287.0,3,2,3,3,2,3,2,3
4,20.0,52.0,1978,3337.0,575.0,0.0,1.0,69463.0,554.0,8097.0,5811.0,15793.0,33137.0,5874.0,13.41717529296875,0.02892446517944336,0.05624997615814209,781730.0,0.0,0.0,1.0,0.06745719909667969,0.07313132286071777,0.08621209859848022,0.09390747547149658,0.09142422676086426,0.08442461490631104,53.1199951171875,21.83999633789062,891.10400390625,222.392578125,0.6519999504089355,1.0,0,0,69463.0,3,3,3,3,2,3,2,3
4,20.0,52.0,1979,3171.0,555.0,1.0,0.0,73744.0,564.0,8482.0,6232.0,16915.0,34537.0,6769.0,13.30991363525391,-0.008026599884033203,0.05907997488975525,790901.0,0.0,0.0,1.0,0.06556540727615356,0.06998538970947266,0.08408921957015991,0.09428161382675171,0.09256702661514282,0.08618742227554321,53.95999145507812,21.8699951171875,844.3525390625,216.25341796875,0.7259998321533203,0.0,1,0,73744.0,3,3,3,3,3,3,2,3
4,20.0,52.0,1980,3171.0,555.0,0.0,0.0,76704.0,560.0,10020.0,5775.0,17659.0,36854.0,5620.0,13.09465789794922,-0.01630473136901855,0.06474995613098145,784554.0,0.0,0.0,1.0,0.06369161605834961,0.06686943769454956,0.08198654651641846,0.09465223550796509,0.09369891881942749,0.0879334807395935,54.79998779296875,21.89999389648438,774.271484375,217.23291015625,0.8239998817443848,0.0,0,0,76704.0,3,3,3,3,3,3,2,3
4,20.0,52.0,1981,3032.0,559.0,0.0,0.0,77563.0,565.0,10715.0,6229.0,18446.0,36066.0,5314.0,13.13772583007812,0.003283500671386719,0.07242000102996826,797429.0,0.0,0.0,1.0,0.06504189968109131,0.06712156534194946,0.07972127199172974,0.09139358997344971,0.0918167233467102,0.0884203314781189,55.239990234375,22.16999816894531,756.87548828125,234.3233642578125,0.9089999198913574,0.0,0,0,77563.0,3,3,3,3,3,3,2,3
4,20.0,52.0,1982,3056.0,525.0,0.0,1.0,72906.0,550.0,9347.0,6559.0,16315.0,35456.0,4452.0,13.18553161621094,0.003632307052612305,0.08441996574401855,798175.0,0.0,0.0,1.0,0.06636965274810791,0.06736958026885986,0.07749372720718384,0.08818930387496948,0.08996593952178955,0.08889907598495483,55.67999267578125,22.43998718261719,741.681640625,219.1827392578125,0.9649996757507324,0.0,0,0,72906.0,3,3,3,3,3,3,2,3
