,BTCUSDT.csv,ETHUSDT.csv,LTCUSDT.csv,XRPUSDT.csv,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2019-01-03 19:54:00,0.0,10.0,0.0,0.0,98657.67917499998,1508.85,-0.2750000000000341,100166.52917499999,0.0
2019-01-03 19:55:00,0.0,10.0,0.0,0.0,98657.67917499998,1508.25,-0.6000000000000227,100165.92917499998,0.0
2019-01-03 19:56:00,0.0,10.0,0.0,0.0,98657.67917499998,1507.6750000000002,-0.5749999999997613,100165.35417499999,0.0
2019-01-03 19:57:00,0.0,10.0,0.0,0.0,98657.679175,1507.6499999999999,-0.02500000000026148,100165.32917499999,0.0
2019-01-03 19:58:00,0.0,10.0,0.0,0.0,98657.679175,1512.8999999999999,5.250000000000057,100170.57917499999,0.0
2019-01-03 19:59:00,0.0,10.0,0.0,0.0,98657.67917499998,1518.175,5.275000000000034,100175.85417499999,0.0
2019-01-03 20:00:00,0.0,10.0,0.0,0.0,98657.67917499998,1516.4250000000002,-1.7499999999998295,100174.10417499999,0.0
2019-01-03 20:01:00,0.0,10.0,0.0,0.0,98657.67917499998,1515.9250000000002,-0.49999999999982947,100173.60417499999,0.0
2019-01-03 20:02:00,0.0,10.0,0.0,0.0,98657.67917499998,1516.6,0.6749999999996703,100174.27917499999,0.0
2019-01-03 20:03:00,0.0,10.0,0.0,0.0,98657.67917499998,1517.1000000000001,0.5000000000001137,100174.77917499999,0.0
2019-01-03 20:04:00,0.0,10.0,0.0,0.0,98657.67917499998,1519.625,2.5249999999999773,100177.30417499998,0.0
2019-01-03 20:05:00,0.0,10.0,0.0,0.0,98657.67917499998,1522.6999999999998,3.0749999999997613,100180.37917499998,0.0
2019-01-03 20:06:00,0.0,10.0,0.0,0.0,98657.67917499997,1524.8500000000001,2.1500000000003183,100182.52917499997,0.0
2019-01-03 20:07:00,0.0,10.0,0.0,0.0,98657.67917499997,1528.225,3.3749999999997726,100185.90417499997,0.0
2019-01-03 20:08:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.0499999999997,0.8249999999998181,100186.72917499997,0.0
2019-01-03 20:09:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.075,0.02500000000026148,100186.75417499997,0.0
2019-01-03 20:10:00,0.0,10.0,0.0,0.0,98657.67917499995,1529.85,0.7749999999998636,100187.52917499996,0.0
2019-01-03 20:11:00,0.0,10.0,0.0,0.0,98657.67917499995,1532.475,2.6250000000001705,100190.15417499996,0.0
2019-01-03 20:12:00,0.0,10.0,0.0,0.0,98657.67917499995,1534.475,1.9999999999998863,100192.15417499996,0.0
2019-01-03 20:13:00,0.0,10.0,0.0,0.0,98657.67917499997,1531.3999999999999,-3.0750000000000455,100189.07917499996,0.0
2019-01-03 20:14:00,0.0,10.0,0.0,0.0,98657.67917499997,1528.75,-2.6499999999998636,100186.42917499997,0.0
2019-01-03 20:15:00,0.0,10.0,0.0,0.0,98657.67917499997,1531.025,2.2750000000002046,100188.70417499996,0.0
2019-01-03 20:16:00,0.0,10.0,0.0,0.0,98657.67917499995,1533.225,2.1999999999997044,100190.90417499996,0.0
2019-01-03 20:17:00,0.0,10.0,0.0,0.0,98657.67917499995,1533.725,0.5000000000001137,100191.40417499996,0.0
2019-01-03 20:18:00,0.0,10.0,0.0,0.0,98657.67917499997,1533.7,-0.024999999999977263,100191.37917499997,0.0
2019-01-03 20:19:00,0.0,10.0,0.0,0.0,98657.67917499997,1533.1999999999998,-0.5000000000001137,100190.87917499997,0.0
2019-01-03 20:20:00,0.0,10.0,0.0,0.0,98657.67917499995,1533.2250000000001,0.02500000000026148,100190.90417499996,0.0
2019-01-03 20:21:00,0.0,10.0,0.0,0.0,98657.67917499995,1533.175,-0.05000000000023874,100190.85417499996,0.0
2019-01-03 20:22:00,0.0,10.0,0.0,0.0,98657.67917499995,1532.7250000000001,-0.44999999999987494,100190.40417499996,0.0
2019-01-03 20:23:00,0.0,10.0,0.0,0.0,98657.67917499995,1532.0499999999997,-0.6750000000002387,100189.72917499996,0.0
2019-01-03 20:24:00,0.0,10.0,0.0,0.0,98657.67917499995,1531.625,-0.4249999999998977,100189.30417499995,0.0
2019-01-03 20:25:00,0.0,10.0,0.0,0.0,98657.67917499995,1530.75,-0.8750000000000568,100188.42917499995,0.0
2019-01-03 20:26:00,0.0,10.0,0.0,0.0,98657.67917499995,1531.3000000000002,0.5500000000003524,100188.97917499996,0.0
2019-01-03 20:27:00,0.0,10.0,0.0,0.0,98657.67917499997,1530.7749999999999,-0.5250000000003752,100188.45417499996,0.0
2019-01-03 20:28:00,0.0,10.0,0.0,0.0,98657.67917499997,1530.5,-0.2749999999997499,100188.17917499997,0.0
2019-01-03 20:29:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.9,-0.6000000000000227,100187.57917499996,0.0
2019-01-03 20:30:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.95,0.049999999999954525,100187.62917499997,0.0
2019-01-03 20:31:00,0.0,10.0,0.0,0.0,98657.67917499995,1528.725,-1.2250000000000227,100186.40417499996,0.0
2019-01-03 20:32:00,0.0,10.0,0.0,0.0,98657.67917499997,1527.3999999999999,-1.325000000000216,100185.07917499996,0.0
2019-01-03 20:33:00,0.0,10.0,0.0,0.0,98657.67917499995,1526.225,-1.174999999999784,100183.90417499996,0.0
2019-01-03 20:34:00,0.0,10.0,0.0,0.0,98657.67917499997,1525.0749999999998,-1.150000000000091,100182.75417499997,0.0
2019-01-03 20:35:00,0.0,10.0,0.0,0.0,98657.67917499997,1525.5,0.4250000000001819,100183.17917499997,0.0
2019-01-03 20:36:00,0.0,10.0,0.0,0.0,98657.67917499997,1527.3000000000002,1.8000000000000682,100184.97917499997,0.0
2019-01-03 20:37:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.35,2.049999999999841,100187.02917499997,0.0
2019-01-03 20:38:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.875,0.525000000000091,100187.55417499997,0.0
2019-01-03 20:39:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.8500000000001,-0.024999999999977263,100187.52917499997,0.0
2019-01-03 20:40:00,0.0,10.0,0.0,0.0,98657.67917499997,1528.6750000000002,-1.1750000000000682,100186.35417499997,0.0
2019-01-03 20:41:00,0.0,10.0,0.0,0.0,98657.67917499997,1527.55,-1.1250000000001137,100185.22917499997,0.0
2019-01-03 20:42:00,0.0,10.0,0.0,0.0,98657.67917499997,1526.825,-0.724999999999909,100184.50417499997,0.0
2019-01-03 20:43:00,0.0,10.0,0.0,0.0,98657.67917499997,1525.3,-1.525000000000034,100182.97917499997,0.0
2019-01-03 20:44:00,0.0,10.0,0.0,0.0,98657.67917499997,1523.7,-1.599999999999966,100181.37917499997,0.0
2019-01-03 20:45:00,0.0,10.0,0.0,0.0,98657.67917499997,1524.0,0.30000000000001137,100181.67917499997,0.0
2019-01-03 20:46:00,0.0,10.0,0.0,0.0,98657.67917499997,1524.4499999999998,0.44999999999987494,100182.12917499997,0.0
2019-01-03 20:47:00,0.0,10.0,0.0,0.0,98657.67917499997,1523.0500000000002,-1.3999999999998636,100180.72917499997,0.0
2019-01-03 20:48:00,0.0,10.0,0.0,0.0,98657.67917499998,1520.9,-2.150000000000034,100178.57917499998,0.0
2019-01-03 20:49:00,0.0,10.0,0.0,0.0,98657.67917499997,1520.725,-0.17500000000012506,100178.40417499997,0.0
2019-01-03 20:50:00,0.0,10.0,0.0,0.0,98657.67917499997,1519.875,-0.8499999999997954,100177.55417499997,0.0
2019-01-03 20:51:00,0.0,10.0,0.0,0.0,98657.67917499997,1520.025,0.14999999999986358,100177.70417499996,0.0
2019-01-03 20:52:00,0.0,10.0,0.0,0.0,98657.67917499997,1520.75,0.724999999999909,100178.42917499997,0.0
2019-01-03 20:53:00,0.0,10.0,0.0,0.0,98657.67917499997,1522.375,1.6250000000002274,100180.05417499997,0.0
2019-01-03 20:54:00,0.0,10.0,0.0,0.0,98657.67917499997,1524.3000000000002,1.9249999999999545,100181.97917499997,0.0
2019-01-03 20:55:00,0.0,10.0,0.0,0.0,98657.67917499997,1525.35,1.0499999999998977,100183.02917499997,0.0
2019-01-03 20:56:00,0.0,10.0,0.0,0.0,98657.67917499998,1525.025,-0.32499999999998863,100182.70417499998,0.0
2019-01-03 20:57:00,0.0,10.0,0.0,0.0,98657.67917499998,1524.7,-0.32499999999998863,100182.37917499998,0.0
2019-01-03 20:58:00,0.0,10.0,0.0,0.0,98657.67917499998,1523.2749999999999,-1.425000000000125,100180.95417499998,0.0
2019-01-03 20:59:00,0.0,10.0,0.0,0.0,98657.67917499997,1522.6749999999997,-0.6000000000000227,100180.35417499997,0.0
2019-01-03 21:00:00,0.0,10.0,0.0,0.0,98657.67917499997,1522.75,0.075000000000216,100180.42917499997,0.0
2019-01-03 21:01:00,0.0,10.0,0.0,0.0,98657.67917499997,1522.175,-0.5750000000000455,100179.85417499997,0.0
2019-01-03 21:02:00,0.0,10.0,0.0,0.0,98657.67917499997,1520.7999999999997,-1.3750000000001705,100178.47917499997,0.0
2019-01-03 21:03:00,0.0,10.0,0.0,0.0,98657.67917499997,1520.5,-0.29999999999972715,100178.17917499997,0.0
2019-01-03 21:04:00,0.0,10.0,0.0,0.0,98657.67917499997,1521.4750000000001,0.9749999999999659,100179.15417499997,0.0
2019-01-03 21:05:00,0.0,10.0,0.0,0.0,98657.67917499998,1523.8999999999999,2.424999999999784,100181.57917499998,0.0
2019-01-03 21:06:00,0.0,10.0,0.0,0.0,98657.67917499998,1526.2,2.300000000000182,100183.87917499998,0.0
2019-01-03 21:07:00,0.0,10.0,0.0,0.0,98657.67917499997,1527.475,1.2749999999999773,100185.15417499997,0.0
2019-01-03 21:08:00,0.0,10.0,0.0,0.0,98657.67917499998,1528.5249999999999,1.0499999999998977,100186.20417499998,0.0
2019-01-03 21:09:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.975,1.4500000000001023,100187.65417499997,0.0
2019-01-03 21:10:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.875,-0.09999999999990905,100187.55417499997,0.0
2019-01-03 21:11:00,0.0,10.0,0.0,0.0,98657.67917499997,1528.875,-1.0000000000002274,100186.55417499997,0.0
2019-01-03 21:12:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.175,0.30000000000001137,100186.85417499997,0.0
2019-01-03 21:13:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.475,0.30000000000001137,100187.15417499997,0.0
2019-01-03 21:14:00,0.0,10.0,0.0,0.0,98657.67917499998,1529.65,0.17500000000012506,100187.32917499998,0.0
2019-01-03 21:15:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.6000000000001,-0.049999999999954525,100187.27917499997,0.0
2019-01-03 21:16:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.25,-0.3499999999999659,100186.92917499997,0.0
2019-01-03 21:17:00,0.0,10.0,0.0,0.0,98657.67917499997,1529.35,0.09999999999990905,100187.02917499997,0.0
2019-01-03 21:18:00,0.0,10.0,0.0,0.0,98657.67917499997,1527.9750000000001,-1.3749999999998863,100185.65417499997,0.0
2019-01-03 21:19:00,0.0,10.0,0.0,0.0,98657.67917499997,1525.1749999999997,-2.8000000000002956,100182.85417499997,0.0
2019-01-03 21:20:00,0.0,10.0,0.0,0.0,98657.67917499997,1523.375,-1.799999999999784,100181.05417499997,0.0
2019-01-03 21:21:00,0.0,10.0,0.0,0.0,98657.67917499997,1522.6,-0.7750000000001478,100180.27917499997,0.0
2019-01-03 21:22:00,0.0,10.0,0.0,0.0,98657.67917499998,1520.0749999999998,-2.5249999999999773,100177.75417499998,0.0
2019-01-03 21:23:00,0.0,10.0,0.0,0.0,98657.67917499998,1515.275,-4.799999999999898,100172.95417499998,0.0
2019-01-03 21:24:00,0.0,10.0,0.0,0.0,98657.67917499997,1514.35,-0.9250000000000114,100172.02917499997,0.0
2019-01-03 21:25:00,0.0,10.0,0.0,0.0,98657.67917499997,1514.8000000000002,0.45000000000015916,100172.47917499997,0.0
2019-01-03 21:26:00,0.0,10.0,0.0,0.0,98657.67917499998,1514.5249999999999,-0.2750000000003183,100172.20417499998,0.0
2019-01-03 21:27:00,0.0,10.0,0.0,0.0,98657.67917499998,1514.25,-0.2749999999997499,100171.92917499998,0.0
2019-01-03 21:28:00,0.0,10.0,0.0,0.0,98657.67917499998,1511.6999999999998,-2.5500000000002387,100169.37917499998,0.0
2019-01-03 21:29:00,0.0,10.0,0.0,0.0,98657.67917499997,1512.1000000000001,0.40000000000020464,100169.77917499997,0.0
2019-01-03 21:30:00,0.0,10.0,0.0,0.0,98657.67917499997,1511.9750000000001,-0.12499999999988631,100169.65417499997,0.0
2019-01-03 21:31:00,0.0,10.0,0.0,0.0,98657.67917499997,1509.975,-2.0000000000001705,100167.65417499997,0.0
2019-01-03 21:32:00,0.0,10.0,0.0,0.0,98657.67917499997,1511.6250000000002,1.6500000000002046,100169.30417499997,0.0
2019-01-03 21:33:00,0.0,10.0,0.0,0.0,98657.67917499997,1513.8999999999999,2.274999999999636,100171.57917499996,0.0
2019-01-03 21:34:00,0.0,10.0,0.0,0.0,98657.67917499995,1514.3000000000002,0.40000000000020464,100171.97917499996,0.0
2019-01-03 21:35:00,0.0,10.0,0.0,0.0,98657.67917499995,1514.975,0.6749999999999545,100172.65417499996,0.0
2019-01-03 21:36:00,0.0,10.0,0.0,0.0,98657.67917499995,1514.9250000000002,-0.049999999999954525,100172.60417499996,0.0
2019-01-03 21:37:00,0.0,10.0,0.0,0.0,98657.67917499995,1515.3,0.37499999999994316,100172.97917499996,0.0
2019-01-03 21:38:00,0.0,10.0,0.0,0.0,98657.67917499995,1514.075,-1.2250000000000227,100171.75417499995,0.0
2019-01-03 21:39:00,0.0,10.0,0.0,0.0,98657.67917499994,1513.6000000000001,-0.4749999999998522,100171.27917499995,0.0
2019-01-03 21:40:00,0.0,10.0,0.0,0.0,98657.67917499994,1512.25,-1.3500000000001933,100169.92917499994,0.0
2019-01-03 21:41:00,0.0,10.0,0.0,0.0,98657.67917499994,1509.975,-2.2749999999999204,100167.65417499995,0.0
2019-01-03 21:42:00,0.0,10.0,0.0,0.0,98657.67917499994,1509.0,-0.9749999999999659,100166.67917499994,0.0
2019-01-03 21:43:00,0.0,10.0,0.0,0.0,98657.67917499994,1508.525,-0.4749999999998522,100166.20417499993,0.0
2019-01-03 21:44:00,0.0,10.0,0.0,0.0,98657.67917499994,1507.6999999999998,-0.8250000000003865,100165.37917499994,0.0
2019-01-03 21:45:00,0.0,10.0,0.0,0.0,98657.67917499992,1509.6000000000001,1.9000000000002615,100167.27917499993,0.0
2019-01-03 21:46:00,0.0,10.0,0.0,0.0,98657.67917499992,1511.6750000000002,2.0750000000001023,100169.35417499993,0.0
2019-01-03 21:47:00,0.0,10.0,0.0,0.0,98657.67917499992,1511.925,0.24999999999977263,100169.60417499993,0.0
2019-01-03 21:48:00,0.0,10.0,0.0,0.0,98657.67917499992,1511.25,-0.6749999999999545,100168.92917499992,0.0
2019-01-03 21:49:00,0.0,10.0,0.0,0.0,98657.67917499992,1511.375,0.12499999999988631,100169.05417499992,0.0
2019-01-03 21:50:00,0.0,10.0,0.0,0.0,98657.67917499992,1511.825,0.45000000000015916,100169.50417499992,0.0
2019-01-03 21:51:00,0.0,10.0,0.0,0.0,98657.67917499991,1513.85,2.0249999999998636,100171.52917499992,0.0
2019-01-03 21:52:00,0.0,10.0,0.0,0.0,98657.67917499991,1515.675,1.8250000000000455,100173.35417499991,0.0
2019-01-03 21:53:00,0.0,10.0,0.0,0.0,98657.67917499991,1514.8749999999998,-0.8000000000001251,100172.55417499991,0.0
2019-01-03 21:54:00,0.0,10.0,0.0,0.0,98657.67917499991,1513.8249999999998,-1.0499999999998977,100171.5041749999,0.0
2019-01-03 21:55:00,0.0,10.0,0.0,0.0,98657.67917499991,1513.8,-0.024999999999977263,100171.47917499991,0.0
2019-01-03 21:56:00,0.0,10.0,0.0,0.0,98657.67917499991,1514.2000000000003,0.40000000000020464,100171.8791749999,0.0
2019-01-03 21:57:00,0.0,10.0,0.0,0.0,98657.6791749999,1516.4750000000001,2.2749999999999204,100174.1541749999,0.0
2019-01-03 21:58:00,0.0,10.0,0.0,0.0,98657.6791749999,1519.875,3.400000000000034,100177.5541749999,0.0
2019-01-03 21:59:00,0.0,10.0,0.0,0.0,98657.6791749999,1518.125,-1.7500000000001137,100175.8041749999,0.0
2019-01-03 22:00:00,0.0,10.0,0.0,0.0,98657.6791749999,1517.45,-0.6749999999999545,100175.12917499989,0.0
2019-01-03 22:01:00,0.0,10.0,0.0,0.0,98657.6791749999,1517.9,0.45000000000015916,100175.57917499989,0.0
2019-01-03 22:02:00,0.0,10.0,0.0,0.0,98657.67917499988,1518.725,0.8249999999998181,100176.40417499989,0.0
2019-01-03 22:03:00,0.0,10.0,0.0,0.0,98657.6791749999,1520.9,2.1750000000000114,100178.57917499989,0.0
2019-01-03 22:04:00,0.0,10.0,0.0,0.0,98657.67917499988,1522.1,1.1999999999997613,100179.77917499989,0.0
2019-01-03 22:05:00,0.0,10.0,0.0,0.0,98657.67917499988,1521.25,-0.8499999999997954,100178.92917499988,0.0
2019-01-03 22:06:00,0.0,10.0,0.0,0.0,98657.67917499988,1520.4500000000003,-0.7999999999998408,100178.12917499988,0.0
2019-01-03 22:07:00,0.0,10.0,0.0,0.0,98657.67917499988,1519.95,-0.5000000000001137,100177.62917499988,0.0
2019-01-03 22:08:00,0.0,10.0,0.0,0.0,98657.67917499988,1519.3000000000002,-0.6499999999999773,100176.97917499988,0.0
2019-01-03 22:09:00,0.0,10.0,0.0,0.0,98657.67917499988,1519.3000000000002,0.0,100176.97917499988,0.0
2019-01-03 22:10:00,0.0,10.0,0.0,0.0,98657.67917499988,1519.325,0.024999999999977263,100177.00417499988,0.0
2019-01-03 22:11:00,0.0,10.0,0.0,0.0,98657.67917499988,1519.375,0.049999999999954525,100177.05417499988,0.0
2019-01-03 22:12:00,0.0,10.0,0.0,0.0,98657.67917499988,1519.3000000000002,-0.07499999999993179,100176.97917499988,0.0
2019-01-03 22:13:00,0.0,10.0,0.0,0.0,98657.67917499988,1518.8,-0.5000000000001137,100176.47917499988,0.0
2019-01-03 22:14:00,0.0,10.0,0.0,0.0,98657.67917499988,1518.375,-0.4249999999998977,100176.05417499988,0.0
2019-01-03 22:15:00,0.0,10.0,0.0,0.0,98657.67917499988,1518.8,0.4249999999998977,100176.47917499988,0.0
2019-01-03 22:16:00,0.0,10.0,0.0,0.0,98657.67917499988,1519.1999999999998,0.3999999999999204,100176.87917499988,0.0
2019-01-03 22:17:00,0.0,10.0,0.0,0.0,98657.67917499987,1518.975,-0.22500000000007958,100176.65417499987,0.0
2019-01-03 22:18:00,0.0,10.0,0.0,0.0,98657.67917499988,1519.2000000000003,0.2250000000003638,100176.87917499988,0.0
2019-01-03 22:19:00,0.0,10.0,0.0,0.0,98657.67917499988,1519.4,0.1999999999998181,100177.07917499988,0.0
2019-01-03 22:20:00,0.0,10.0,0.0,0.0,98657.67917499987,1519.85,0.44999999999987494,100177.52917499987,0.0
2019-01-03 22:21:00,0.0,10.0,0.0,0.0,98657.67917499987,1520.625,0.7750000000001478,100178.30417499987,0.0
2019-01-03 22:22:00,0.0,10.0,0.0,0.0,98657.67917499987,1521.1750000000002,0.5500000000000682,100178.85417499987,0.0
2019-01-03 22:23:00,0.0,10.0,0.0,0.0,98657.67917499987,1522.3250000000003,1.150000000000091,100180.00417499986,0.0
2019-01-03 22:24:00,0.0,10.0,0.0,0.0,98657.67917499987,1523.15,0.8249999999998181,100180.82917499986,0.0
2019-01-03 22:25:00,0.0,10.0,0.0,0.0,98657.67917499985,1524.675,1.525000000000034,100182.35417499985,0.0
2019-01-03 22:26:00,0.0,10.0,0.0,0.0,98657.67917499985,1523.375,-1.2999999999999545,100181.05417499985,0.0
2019-01-03 22:27:00,0.0,10.0,0.0,0.0,98657.67917499985,1521.25,-2.125000000000057,100178.92917499985,0.0
2019-01-03 22:28:00,0.0,10.0,0.0,0.0,98657.67917499985,1520.1499999999999,-1.1000000000001364,100177.82917499985,0.0
2019-01-03 22:29:00,0.0,10.0,0.0,0.0,98657.67917499985,1519.5249999999999,-0.625,100177.20417499985,0.0
2019-01-03 22:30:00,0.0,10.0,0.0,0.0,98657.67917499984,1519.975,0.45000000000015916,100177.65417499984,0.0
2019-01-03 22:31:00,0.0,10.0,0.0,0.0,98657.67917499984,1520.1749999999997,0.1999999999998181,100177.85417499984,0.0
2019-01-03 22:32:00,0.0,10.0,0.0,0.0,98657.67917499984,1521.1000000000001,0.9250000000002956,100178.77917499984,0.0
2019-01-03 22:33:00,0.0,10.0,0.0,0.0,98657.67917499985,1521.6499999999999,0.549999999999784,100179.32917499985,0.0
2019-01-03 22:34:00,0.0,10.0,0.0,0.0,98657.67917499984,1521.225,-0.4249999999998977,100178.90417499984,0.0
2019-01-03 22:35:00,0.0,10.0,0.0,0.0,98657.67917499984,1520.3750000000002,-0.8499999999997954,100178.05417499984,0.0
2019-01-03 22:36:00,0.0,10.0,0.0,0.0,98657.67917499984,1519.4499999999998,-0.9250000000002956,100177.12917499983,0.0
2019-01-03 22:37:00,0.0,10.0,0.0,0.0,98657.67917499984,1519.325,-0.12499999999988631,100177.00417499983,0.0
2019-01-03 22:38:00,0.0,10.0,0.0,0.0,98657.67917499984,1519.4499999999998,0.12499999999988631,100177.12917499983,0.0
2019-01-03 22:39:00,0.0,10.0,0.0,0.0,98657.67917499984,1517.6250000000002,-1.8249999999997613,100175.30417499984,0.0
2019-01-03 22:40:00,0.0,10.0,0.0,0.0,98657.67917499984,1516.6,-1.0250000000002046,100174.27917499984,0.0
2019-01-03 22:41:00,0.0,10.0,0.0,0.0,98657.67917499985,1516.15,-0.44999999999987494,100173.82917499985,0.0
2019-01-03 22:42:00,0.0,10.0,0.0,0.0,98657.67917499984,1516.1750000000002,0.024999999999977263,100173.85417499984,0.0
2019-01-03 22:43:00,0.0,10.0,0.0,0.0,98657.67917499985,1515.275,-0.9000000000000341,100172.95417499985,0.0
2019-01-03 22:44:00,0.0,10.0,0.0,0.0,98657.67917499985,1514.7,-0.5750000000000455,100172.37917499985,0.0
2019-01-03 22:45:00,0.0,10.0,0.0,0.0,98657.67917499985,1515.125,0.4249999999998977,100172.80417499985,0.0
2019-01-03 22:46:00,0.0,10.0,0.0,0.0,98657.67917499985,1516.25,1.1250000000001137,100173.92917499985,0.0
2019-01-03 22:47:00,0.0,10.0,0.0,0.0,98657.67917499985,1517.0,0.7499999999998863,100174.67917499985,0.0
2019-01-03 22:48:00,0.0,10.0,0.0,0.0,98657.67917499985,1518.375,1.3750000000001705,100176.05417499985,0.0
2019-01-03 22:49:00,0.0,10.0,0.0,0.0,98657.67917499985,1519.275,0.9000000000000341,100176.95417499985,0.0
2019-01-03 22:50:00,0.0,10.0,0.0,0.0,98657.67917499984,1520.05,0.7749999999998636,100177.72917499984,0.0
2019-01-03 22:51:00,0.0,10.0,0.0,0.0,98657.67917499984,1519.9250000000002,-0.12499999999988631,100177.60417499984,0.0
2019-01-03 22:52:00,0.0,10.0,0.0,0.0,98657.67917499984,1519.5500000000002,-0.37499999999994316,100177.22917499984,0.0
2019-01-03 22:53:00,0.0,10.0,0.0,0.0,98657.67917499984,1519.95,0.3999999999999204,100177.62917499983,0.0
2019-01-03 22:54:00,0.0,10.0,0.0,0.0,98657.67917499982,1520.725,0.7749999999998636,100178.40417499983,0.0
2019-01-03 22:55:00,0.0,10.0,0.0,0.0,98657.67917499984,1520.7749999999999,0.049999999999954525,100178.45417499983,0.0
2019-01-03 22:56:00,0.0,10.0,0.0,0.0,98657.67917499984,1520.5249999999999,-0.25000000000005684,100178.20417499983,0.0
2019-01-03 22:57:00,0.0,10.0,0.0,0.0,98657.67917499982,1520.6,0.075000000000216,100178.27917499983,0.0
2019-01-03 22:58:00,0.0,10.0,0.0,0.0,98657.67917499982,1520.725,0.12499999999988631,100178.40417499983,0.0
2019-01-03 22:59:00,0.0,10.0,0.0,0.0,98657.67917499982,1519.9250000000002,-0.7999999999998408,100177.60417499983,0.0
2019-01-03 23:00:00,0.0,10.0,0.0,0.0,98657.67917499982,1519.175,-0.7500000000001705,100176.85417499983,0.0
2019-01-03 23:01:00,0.0,10.0,0.0,0.0,98657.67917499982,1519.325,0.1500000000001478,100177.00417499982,0.0
2019-01-03 23:02:00,0.0,10.0,0.0,0.0,98657.67917499982,1520.125,0.7999999999998408,100177.80417499982,0.0
2019-01-03 23:03:00,0.0,10.0,0.0,0.0,98657.67917499982,1520.6,0.4750000000001364,100178.27917499983,0.0
2019-01-03 23:04:00,0.0,10.0,0.0,0.0,98657.67917499982,1520.4250000000002,-0.17499999999984084,100178.10417499983,0.0
2019-01-03 23:05:00,0.0,10.0,0.0,0.0,98657.67917499984,1520.3999999999999,-0.02500000000026148,100178.07917499983,0.0
2019-01-03 23:06:00,0.0,10.0,0.0,0.0,98657.67917499984,1519.75,-0.6499999999999773,100177.42917499984,0.0
