,V1,V2,ID,Gender,Population,Geographic.origin,Geographic.area,region,distance,latitude,longtitude
793,1658.68121918663,-2259.32699396437,HGDP00767,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
794,1518.07456695577,1565.96548829538,HGDP00720,M,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
795,-675.32816282567,-8.15465788024744,HGDP00550,F,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
796,-129.660329401561,-288.923882647677,HGDP00658,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
797,-538.60241695507,584.774113767557,HGDP00825,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
798,924.710428673213,649.384124603679,HGDP00517,F,French,France,Southern Europe,Europe,5857.478333,46,2
799,1283.31319530067,1061.14182346656,HGDP00529,F,French,France,Southern Europe,Europe,5857.478333,46,2
800,1319.24090345482,1657.81523108662,HGDP01358,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
801,1539.49990139296,-7.88278256661169,HGDP00709,M,Colombian,Colombia,South America,America,22857.10218,3,-68
802,-602.160161127014,72.697780612143,HGDP00999,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
803,-646.079063616286,489.377607003502,HGDP01012,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
804,73.505132330478,331.444975510756,HGDP00834,M,Surui,Brazil,South America,America,24367.92263,-11,-62
805,-929.606807294849,-266.661689248222,HGDP00847,M,Surui,Brazil,South America,America,24367.92263,-11,-62
806,458.714602186699,-490.46375654094,HGDP00666,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
807,525.199908965209,-594.314477313129,HGDP01065,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
808,644.022853847931,-585.502689784744,HGDP01077,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
809,1871.82457698038,1965.86754744011,HGDP00711,M,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
810,1068.4539750341,388.975163436174,HGDP00540,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
811,-750.800780743151,18.6631959416362,HGDP00552,F,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
812,-106.17955819223,18.2901647418574,HGDP00978,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
813,1077.65635657125,1250.748018963,HGDP00519,M,French,France,Southern Europe,Europe,5857.478333,46,2
814,822.34403424564,897.127813709671,HGDP00531,F,French,France,Southern Europe,Europe,5857.478333,46,2
815,1298.92496805514,1396.25064551075,HGDP01360,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
816,1300.93439104949,1394.50049466246,HGDP01367,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
817,1433.29847351467,1117.70146348153,HGDP01378,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
818,843.867410530622,-302.770261873863,HGDP00673,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
819,166.564634096999,-404.151236598542,HGDP01072,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
820,711.191157091214,203.76522362975,HGDP01153,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
821,905.094773434244,-480.853613340568,HGDP01163,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
822,1354.92676372105,879.10016695211,HGDP00800,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
823,727.258408840105,-1484.97405368653,HGDP01382,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
824,1548.91910586169,-7.28698405775158,HGDP00710,M,Colombian,Colombia,South America,America,22857.10218,3,-68
825,-659.661548680082,-554.054644198182,HGDP01000,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
826,-1393.63823495521,290.597460956798,HGDP01013,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
827,242.768234652407,561.288758939156,HGDP00835,M,Surui,Brazil,South America,America,24367.92263,-11,-62
828,-610.155029209427,483.394955698118,HGDP00848,F,Surui,Brazil,South America,America,24367.92263,-11,-62
829,611.814761925763,-77.8813098924295,HGDP01171,F,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
830,1024.92074625018,996.415794294114,HGDP01169,F,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
831,1475.5573442599,459.03748022684,HGDP00805,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
832,1216.65339404518,1561.5491106885,HGDP01368,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
833,1314.63481393452,1422.05456906389,HGDP01379,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
834,497.78478113018,-411.798060592825,HGDP00674,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
835,663.142784318171,-184.859001583757,HGDP01073,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
836,779.226066109449,657.23327391662,HGDP01154,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
837,189.146321289438,270.954325469539,HGDP01164,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
838,1746.61576583322,945.502222118841,HGDP00801,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
839,1662.24962754124,-943.388748233472,HGDP01383,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
840,722.842871973385,-1469.91371382311,HGDP01387,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
841,1706.74155324029,564.588121447071,HGDP00879,M,Russian,Russia,Russia,Europe,6066.983867,61,40
842,2400.67255355859,-61.3316967017169,HGDP00891,M,Russian,Russia,Russia,Europe,6066.983867,61,40
843,1911.27398679492,72.8428319509527,HGDP00903,F,Russian,Russia,Russia,Europe,6066.983867,61,40
844,-169.996170659546,316.495384474799,HGDP01047,M,Pima,Mexico,Central America,America,18015.789,29,-108
845,-443.453360750967,-429.232521481947,HGDP01059,M,Pima,Mexico,Central America,America,18015.789,29,-108
846,-216.205776344769,889.382235758645,HGDP00863,F,Maya,Mexico,Central America,America,19825.71383,19,-91
847,-439.42625626847,-159.001371783935,HGDP00875,F,Maya,Mexico,Central America,America,19825.71383,19,-91
848,1067.06435924146,-10.886302335956,HGDP00792,M,Colombian,Colombia,South America,America,22857.10218,3,-68
849,-503.595544350558,445.420132183507,HGDP01001,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
850,-802.150260396948,807.42002100015,HGDP01014,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
851,932.509762331778,-130.527655200754,HGDP00837,M,Surui,Brazil,South America,America,24367.92263,-11,-62
852,-149.431321515964,396.605926761739,HGDP00849,M,Surui,Brazil,South America,America,24367.92263,-11,-62
853,160.674380342189,-37.9898417708721,HGDP01232,F,Mongola,China,China,East Asia,9408.954066,45,111
854,168.197478823926,-124.377940935814,HGDP01244,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
855,-1041.96605783788,-77.4604910218051,HGDP01300,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
856,820.83920437408,962.769366890509,HGDP01405,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
857,365.131915216796,1507.2397140183,HGDP01419,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
858,2001.68507107826,716.411029347081,HGDP01033,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
859,757.862573504275,142.345897053673,HGDP01260,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
860,-522.071806066315,-112.730609178764,HGDP01272,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
861,-3105.49777837834,1189.36714459116,HGDP00608,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
862,-1031.55491348434,-589.158114769217,HGDP00620,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
863,-1335.9663513475,-528.995944914503,HGDP00632,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
864,1237.30555830953,1235.97583602829,HGDP01369,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
865,1310.25640826575,1411.63714559667,HGDP01380,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
866,997.954365633525,-546.40042106928,HGDP01062,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
867,813.37439685766,-539.135945812288,HGDP01074,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
868,730.234265300867,158.770679391923,HGDP01155,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
869,20.9804115740867,520.999077317321,HGDP01166,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
870,1837.75168686696,905.411560509953,HGDP00802,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
871,1345.49659544793,-1387.71380890816,HGDP01384,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
872,937.973277802567,-11.7577066795321,HGDP00793,F,Colombian,Colombia,South America,America,22857.10218,3,-68
873,-555.988866645877,10.6005144052288,HGDP01003,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
874,-1402.05825938822,279.217701911013,HGDP01015,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
875,344.426481818581,-41.7380779096023,HGDP00838,F,Surui,Brazil,South America,America,24367.92263,-11,-62
876,616.802170306534,-75.8062028584915,HGDP00850,F,Surui,Brazil,South America,America,24367.92263,-11,-62
877,2300.46637343314,-746.928380212247,HGDP00890,M,Russian,Russia,Russia,Europe,6066.983867,61,40
878,2285.96280293299,78.0005644515099,HGDP00902,F,Russian,Russia,Russia,Europe,6066.983867,61,40
879,-628.634094142148,70.2926976728615,HGDP01046,F,Pima,Mexico,Central America,America,18015.789,29,-108
880,1215.77796863122,1562.64360212784,HGDP01371,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
881,510.790828363744,-435.065016671479,HGDP00665,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
882,997.054486313068,-503.649298863507,HGDP01064,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
883,781.708652436763,-593.165916785754,HGDP01076,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
884,281.33649407517,541.0558617224,HGDP01157,F,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
885,371.500183435329,599.060850997902,HGDP01168,F,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
886,1817.44096711173,951.259862097053,HGDP00804,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
887,1981.99715696267,-1248.64762612792,HGDP01386,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
888,894.186675310208,-1844.71499555618,HGDP01396,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
889,2902.02880843713,-442.59096635857,HGDP00881,F,Russian,Russia,Russia,Europe,6066.983867,61,40
890,2020.97806167876,226.526296127694,HGDP00893,M,Russian,Russia,Russia,Europe,6066.983867,61,40
891,318.09966968904,-626.350565451143,HGDP01037,M,Pima,Mexico,Central America,America,18015.789,29,-108
892,242.004027195178,550.789956946625,HGDP01049,F,Pima,Mexico,Central America,America,18015.789,29,-108
893,76.8659190669946,-691.722596654993,HGDP01061,M,Pima,Mexico,Central America,America,18015.789,29,-108
894,614.554895038027,597.221006326825,HGDP00865,F,Maya,Mexico,Central America,America,19825.71383,19,-91
895,-280.49340363417,-77.6032808089163,HGDP00877,M,Maya,Mexico,Central America,America,19825.71383,19,-91
896,1946.82410278389,-4.59572405326874,HGDP00827,F,Colombian,Colombia,South America,America,22857.10218,3,-68
897,-530.893977652212,631.126494385279,HGDP01004,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
898,-285.545299939736,400.633260266775,HGDP01016,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
899,930.068004417394,-130.363915149314,HGDP00839,M,Surui,Brazil,South America,America,24367.92263,-11,-62
900,48.54191349569,-119.752509351354,HGDP00851,M,Surui,Brazil,South America,America,24367.92263,-11,-62
901,-140.523632972624,405.907558893361,HGDP01058,F,Pima,Mexico,Central America,America,18015.789,29,-108
902,-643.302679852039,-826.929025404873,HGDP00862,F,Maya,Mexico,Central America,America,19825.71383,19,-91
903,734.22092448308,385.836996191708,HGDP00874,F,Maya,Mexico,Central America,America,19825.71383,19,-91
904,522.924142571959,1046.15134104812,HGDP01417,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
905,2000.85531170698,716.102960812966,HGDP01030,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
906,77.5175454169563,-349.250499235838,HGDP01258,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
907,-482.61228145401,-117.345675964343,HGDP01270,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
908,510.199015711147,-565.942122975535,HGDP01282,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
909,-3575.11049460964,1421.71039445636,HGDP00618,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
910,-3563.03374099775,1411.76624017499,HGDP00630,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
911,1226.23273791746,1233.82413968718,HGDP01406,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
912,2236.21650461411,11.0015603876112,HGDP01028,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
913,369.26948307589,746.565972356913,HGDP01261,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
914,-859.900654833123,115.688649822129,HGDP01273,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
915,-1069.02722673449,-370.644318758701,HGDP00609,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
916,-110.158857061741,1475.10008011616,HGDP00621,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
917,-3098.65834578934,1193.35963518011,HGDP00633,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
918,-131.681561987594,-249.365492782451,HGDP01322,M,Lahu,China,China,East Asia,9299.626366,22,100
919,1035.21822918785,295.336049222434,HGDP01333,M,She,China,China,East Asia,10817.81249,27,119
920,62.7404867588502,-337.776115148705,HGDP01345,F,Naxi,China,China,East Asia,9131.367263,26,100
921,-3114.97387788172,424.842036784045,HGDP00956,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
922,-3121.3140272745,426.346957050614,HGDP00968,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
923,1334.80154796387,-1687.3002120565,HGDP00757,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
924,1354.18018909959,-1741.73319448447,HGDP00768,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
925,-360.940853408408,237.01402401772,HGDP00843,M,Surui,Brazil,South America,America,24367.92263,-11,-62
926,569.390236228197,-1531.68696465815,HGDP01397,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
927,2441.7823636028,171.896927502006,HGDP00882,M,Russian,Russia,Russia,Europe,6066.983867,61,40
928,1886.73354131382,754.869878992983,HGDP00894,M,Russian,Russia,Russia,Europe,6066.983867,61,40
929,811.644151667223,-15.6696656205758,HGDP01038,F,Pima,Mexico,Central America,America,18015.789,29,-108
930,772.366138922359,378.101896226146,HGDP01050,M,Pima,Mexico,Central America,America,18015.789,29,-108
931,945.021076195122,202.609994566303,HGDP00854,F,Maya,Mexico,Central America,America,19825.71383,19,-91
932,-362.488171125396,-494.505218104679,HGDP00866,F,Maya,Mexico,Central America,America,19825.71383,19,-91
933,716.333158056494,-841.039524965618,HGDP00878,M,Maya,Mexico,Central America,America,19825.71383,19,-91
934,1980.09929916414,-1243.34823627282,HGDP01399,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
935,1878.97728661823,-662.867894289958,HGDP00884,F,Russian,Russia,Russia,Europe,6066.983867,61,40
936,2355.15978326339,-706.549482521685,HGDP00896,M,Russian,Russia,Russia,Europe,6066.983867,61,40
937,503.696406036571,-320.406679592107,HGDP01040,M,Pima,Mexico,Central America,America,18015.789,29,-108
938,475.785407675491,429.46183761296,HGDP01052,M,Pima,Mexico,Central America,America,18015.789,29,-108
939,-33.9318782931275,330.819646318603,HGDP00856,M,Maya,Mexico,Central America,America,19825.71383,19,-91
940,-114.252794774748,296.055585931664,HGDP00868,F,Maya,Mexico,Central America,America,19825.71383,19,-91
941,1064.47597832149,-10.8617996453792,HGDP00702,F,Colombian,Colombia,South America,America,22857.10218,3,-68
942,687.450338289961,-18.4675375821778,HGDP00970,F,Colombian,Colombia,South America,America,22857.10218,3,-68
943,-846.37215683047,-643.672565516471,HGDP01005,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
944,-781.359812073315,783.41618382206,HGDP01017,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
945,610.083529447829,-70.2306382245602,HGDP00840,F,Surui,Brazil,South America,America,24367.92263,-11,-62
946,-752.928842486993,-100.966360448544,HGDP00852,F,Surui,Brazil,South America,America,24367.92263,-11,-62
947,-434.432055878034,-876.926497486758,HGDP01006,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
948,-415.292574818621,652.799211973021,HGDP01018,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
949,605.986634018207,-69.1979243504766,HGDP00841,F,Surui,Brazil,South America,America,24367.92263,-11,-62
950,-1004.76307510327,451.684874751794,HGDP00996,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
951,-1018.8181013702,-443.143540560549,HGDP01008,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
952,1873.36541292275,1968.29499788155,HGDP00721,F,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
953,-666.84457232821,-3.34884701320751,HGDP00551,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
954,1422.67427935423,1131.60022483595,HGDP00518,M,French,France,Southern Europe,Europe,5857.478333,46,2
955,701.595420496733,333.645799196019,HGDP00530,M,French,France,Southern Europe,Europe,5857.478333,46,2
956,1777.12863408916,1442.44617406573,HGDP01359,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
957,570.868924021721,-1538.00919944558,HGDP01400,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
958,2358.36364056488,-667.845590633086,HGDP00885,F,Russian,Russia,Russia,Europe,6066.983867,61,40
959,2301.91711180755,-751.38727057889,HGDP00897,M,Russian,Russia,Russia,Europe,6066.983867,61,40
960,-473.10460648493,396.033689180923,HGDP01041,F,Pima,Mexico,Central America,America,18015.789,29,-108
961,-715.238908237493,135.355661991823,HGDP01053,F,Pima,Mexico,Central America,America,18015.789,29,-108
962,43.141637247734,289.954242943952,HGDP00857,F,Maya,Mexico,Central America,America,19825.71383,19,-91
963,-240.142358003495,554.351684176009,HGDP00869,F,Maya,Mexico,Central America,America,19825.71383,19,-91
964,1290.26785306918,-8.96898235691338,HGDP00703,M,Colombian,Colombia,South America,America,22857.10218,3,-68
965,-1075.06821329103,151.074789340029,HGDP00995,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
966,-559.181153368652,442.812415471323,HGDP01007,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
967,-898.423345568766,-952.895500073704,HGDP01019,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
968,594.17698657272,-63.3144340413954,HGDP00842,M,Surui,Brazil,South America,America,24367.92263,-11,-62
969,-901.055825144833,-295.581381064965,HGDP00997,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
970,159.441759822976,-22.5279927479502,HGDP01009,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
971,-220.930161636055,-431.229625448652,HGDP00830,F,Surui,Brazil,South America,America,24367.92263,-11,-62
972,-638.627593563305,-422.158909360262,HGDP00844,M,Surui,Brazil,South America,America,24367.92263,-11,-62
973,-893.386560359291,2576.34716698073,HGDP00346,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
974,234.599612548297,-79.4522138681548,HGDP00203,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
975,1227.17723526245,1582.28992486228,HGDP01364,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
976,1444.62046719752,1069.08883415989,HGDP01375,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
977,416.429521207609,-263.580964486069,HGDP00670,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
978,492.474697982571,-426.593048441102,HGDP01069,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
979,1032.64151096847,756.39104910341,HGDP01177,F,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
980,1769.19927880199,719.507713472253,HGDP00797,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
981,1867.09317855852,509.830449906085,HGDP00810,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
982,1344.84282445526,-1401.95179419548,HGDP01401,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
983,2317.28347014262,112.273741788816,HGDP00886,M,Russian,Russia,Russia,Europe,6066.983867,61,40
984,2347.3699484457,45.3262734404856,HGDP00898,F,Russian,Russia,Russia,Europe,6066.983867,61,40
985,-676.196010707546,195.855402660243,HGDP01042,M,Pima,Mexico,Central America,America,18015.789,29,-108
986,-72.6700383195777,123.164394647616,HGDP01054,F,Pima,Mexico,Central America,America,18015.789,29,-108
987,-565.028361926081,-731.674459835908,HGDP00858,F,Maya,Mexico,Central America,America,19825.71383,19,-91
988,-28.3305340575583,386.127105369406,HGDP00870,F,Maya,Mexico,Central America,America,19825.71383,19,-91
989,1586.42925230267,-7.49362830469911,HGDP00704,F,Colombian,Colombia,South America,America,22857.10218,3,-68
990,1671.78311058963,-998.384704843749,HGDP01402,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
991,2300.83397151233,564.73661195798,HGDP00887,M,Russian,Russia,Russia,Europe,6066.983867,61,40
992,1395.18441488995,483.804310008734,HGDP00899,F,Russian,Russia,Russia,Europe,6066.983867,61,40
993,-395.633362814288,45.4095406974114,HGDP01043,M,Pima,Mexico,Central America,America,18015.789,29,-108
994,273.087351468347,-228.988649673154,HGDP01055,M,Pima,Mexico,Central America,America,18015.789,29,-108
995,245.007670558121,766.65002386729,HGDP00859,F,Maya,Mexico,Central America,America,19825.71383,19,-91
996,1360.27179906377,-364.857567639773,HGDP00871,F,Maya,Mexico,Central America,America,19825.71383,19,-91
997,1548.13305371637,-9.21454945511828,HGDP00705,M,Colombian,Colombia,South America,America,22857.10218,3,-68
998,1348.19749147454,-1397.82493548998,HGDP01398,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
999,2326.36324759519,-500.213024591593,HGDP00883,M,Russian,Russia,Russia,Europe,6066.983867,61,40
1000,1758.17694188752,573.59872217414,HGDP00895,M,Russian,Russia,Russia,Europe,6066.983867,61,40
1001,765.030767025306,-483.559585355191,HGDP01039,M,Pima,Mexico,Central America,America,18015.789,29,-108
1002,77.3615611258442,-425.291120807751,HGDP01051,F,Pima,Mexico,Central America,America,18015.789,29,-108
1003,-533.061267919295,-3.08323912296781,HGDP00855,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1004,-623.84588586212,-803.710312134554,HGDP00867,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1005,311.006909134877,-1183.91637949154,HGDP01403,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
1006,2300.27691711842,86.114047251982,HGDP00888,M,Russian,Russia,Russia,Europe,6066.983867,61,40
1007,2149.66776243811,681.88849582757,HGDP00900,M,Russian,Russia,Russia,Europe,6066.983867,61,40
1008,-718.085872782985,80.3050423845446,HGDP01044,F,Pima,Mexico,Central America,America,18015.789,29,-108
1009,534.905616479602,270.913569640261,HGDP01056,F,Pima,Mexico,Central America,America,18015.789,29,-108
1010,-318.571031033431,-235.77525629532,HGDP00860,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1011,-845.782190845192,401.709339656495,HGDP00872,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1012,1497.02045089915,-9.62015595829059,HGDP00706,F,Colombian,Colombia,South America,America,22857.10218,3,-68
1013,2605.02889568954,-99.377763327785,HGDP00901,F,Russian,Russia,Russia,Europe,6066.983867,61,40
1014,-631.523075022302,70.5992713634177,HGDP01045,M,Pima,Mexico,Central America,America,18015.789,29,-108
1015,-114.045959960207,-321.332153954243,HGDP01057,M,Pima,Mexico,Central America,America,18015.789,29,-108
1016,290.932017389097,-487.283445478234,HGDP00861,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1017,463.610837336163,143.564305391167,HGDP00873,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1018,1163.99270473761,-13.6823706040757,HGDP00707,F,Colombian,Colombia,South America,America,22857.10218,3,-68
1019,1981.47921171157,-1247.55387709263,HGDP01404,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
1020,2368.34947548429,76.9577050806891,HGDP00889,F,Russian,Russia,Russia,Europe,6066.983867,61,40
1021,668.074942141575,941.131575585832,HGDP01151,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
1022,1006.5886469875,284.269955583119,HGDP01330,M,She,China,China,East Asia,10817.81249,27,119
1023,2006.57130787023,1125.05282495897,HGDP00528,M,French,France,Southern Europe,Europe,5857.478333,46,2
1024,1258.58148665003,739.094329143368,HGDP00719,F,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
1025,511.363099901305,233.206005575389,HGDP01161,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
1026,670.38966673018,-1767.18938598265,HGDP00828,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
1027,-2634.58821844709,338.812725820501,HGDP00965,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
1028,821.162080443921,525.923673020249,HGDP00516,F,French,France,Southern Europe,Europe,5857.478333,46,2
1029,1221.022140727,1574.74273370129,HGDP01365,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
1030,893.108112608547,-2317.85067755161,HGDP00766,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
1031,-698.238324519023,-484.28744928562,HGDP00657,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
1032,268.18479442904,-93.5919985822976,HGDP01354,F,Tu,China,China,East Asia,8868.138507,36,101
1033,1485.62998265933,1291.65567322024,HGDP00798,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
1034,42.4158689747303,-455.585664640704,HGDP01342,M,Naxi,China,China,East Asia,9131.367263,26,100
1035,968.67678095636,-40.4054440009843,HGDP00824,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
1036,236.48469100947,-145.697738309501,HGDP01319,M,Lahu,China,China,East Asia,9299.626366,22,100
1037,1218.22357909698,1568.00900169122,HGDP01357,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
1038,-319.4400820449,8.40946333970649,HGDP00549,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
1039,-2655.21744812368,343.717155305189,HGDP00953,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
1040,925.068078607729,-946.586125949774,HGDP01070,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
1041,1514.22440672852,1510.42263884808,HGDP01376,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
1042,1009.60546009117,-616.694481420339,HGDP00671,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
