,0,1,2,3,4,5,6,7,8,9
1293,0.055863559,-0.464468848,0.343507604,0.468680303,0.033577295,-0.615176082,-0.130028982,-0.283574866,-0.032214726,0.754449244
1294,0.344116527,0.245485526,0.270613092,-0.181875609,0.662349726,0.098437929,-0.16950536,0.181031442,0.084112336,0.139509083
1295,0.707153724,0.199977336,0.001228609,-0.039999653,0.451135582,0.268401448,-0.875783996,0.195041591,-0.043070926,0.009495972
1296,0.037491403,-0.521095425,0.250040372,-0.032335918,-0.254425423,0.270212616,-0.645773079,-0.032768531,-0.102308289,-0.083704882
1297,-0.111218839,-0.078055939,-0.275116599,0.198446178,0.014099452,0.038912258,-0.429094335,0.488880469,-0.117058171,-0.103403144
1298,-0.152880846,0.288947448,-0.343192273,-0.251067483,-0.105457134,-0.103279962,0.087832382,0.222043214,-0.206929265,-0.130358121
1299,-0.063010723,-0.035836762,0.316584179,0.29689741,-0.324430502,-0.186653876,0.403630072,0.222146083,0.116557201,0.091756434
1300,0.186754907,-0.231537759,0.337680485,0.161108444,0.082601716,0.058344834,0.187004488,-0.072023567,0.002385075,0.138616174
1301,0.13152134,0.079113083,0.232227026,-0.497152359,0.004797807,-0.335729223,-0.346075444,0.286359211,-0.200925058,-0.507390414
1302,-0.156952444,0.247070243,0.046119222,-0.196011822,0.470313645,-0.580549214,-0.017891539,0.110744036,0.031639721,0.473914446
1303,-0.089923184,0.386466506,-0.675802896,0.042537263,0.738873521,-0.730935312,-0.047853384,0.007578225,0.011063254,0.167967552
1304,0.381539955,-0.370552556,0.118771443,0.104413516,-0.858073426,-0.305811253,-0.284916573,-0.032859731,0.076852343,-0.080459169
1305,-0.488216126,0.553390959,-0.168899811,-0.044587745,0.293527738,-0.221206098,-0.279337515,0.427146935,-0.324915625,-0.519304711
1306,0.037114839,0.014418703,0.017970364,-0.121027412,-0.445100818,-0.22399017,-0.163364021,-0.037897706,-0.038543658,-0.120963834
1307,0.26777288,-0.176045699,0.199406829,-0.115475564,-0.434656241,-0.107481057,-0.257172833,0.036328761,0.158821402,0.140942874
1308,0.304204789,-0.135271758,0.124127815,-0.211368541,-0.4286682,-0.107409448,-0.386404202,-0.12799511,0.246423553,0.235944982
1309,-0.085893392,-0.039834055,-0.111154527,0.087572244,-0.225348232,0.025875724,-0.146847335,-0.050834064,0.026272565,0.081383739
1310,-0.738607012,-0.463767474,-0.022079776,-0.108374268,0.063594439,-0.109370433,0.330543942,0.271870475,-0.27849695,0.172328698
1311,-0.004004295,0.027971622,-0.150098546,-0.047233681,0.209784663,-0.04861731,-0.088762848,0.35495645,0.151491366,-0.486140015
1312,-0.253096902,0.470172395,0.078703198,-0.466673275,0.117135062,0.059038931,-0.613935269,0.560928854,0.342438449,-0.033942287
1313,0.157466179,0.301365307,-0.483533118,-0.010296477,0.144353179,-0.20558508,-0.511833068,-0.169194762,0.091579249,0.731475472
1314,0.14416739,0.252926846,0.594988895,-0.3695066,-0.160059362,0.18277668,-0.257586091,0.477242279,0.715197001,0.067069277
1315,0.489867775,-0.188745333,0.802516741,-0.261857957,-0.145484971,-0.497164994,-0.611866557,0.252474846,0.453445665,0.152541357
1316,-0.110419826,0.325776787,-0.336398694,-0.365551778,-0.110861696,-0.067140107,-0.116562831,0.09793847,-0.181453231,-0.200641283
1317,-0.108450875,-0.021663034,0.075114153,0.105367092,-0.043292364,-0.033220039,-0.112531235,0.071718616,-0.007453303,-0.012670409
1318,-0.214381277,-0.327886003,0.15674357,0.11478248,-0.080361936,0.094700993,-0.590264348,0.192041629,0.246268313,0.204535943
1319,0.106877472,0.238188859,-0.010667095,-0.369509963,-0.059241399,0.046211984,0.09454898,0.044817905,-0.11314904,-0.091751795
1320,0.057378412,0.011556831,-0.313918728,-0.003738529,-0.216052259,-0.316646538,-0.073865138,0.186257271,-0.122510504,-0.251110195
1321,0.051041445,-0.103342091,0.006342697,-0.064014772,0.095147034,-0.016736561,0.055387532,0.113909717,-0.090675222,-0.282064382
1322,0.036723462,0.02885594,-0.331349418,-0.197862023,0.001910876,-0.08633343,-0.021495225,0.187186445,-0.140673536,-0.163397475
1323,-0.119510332,-0.011235198,-0.039554097,-0.066868184,-0.068029397,-0.133281431,0.012279332,0.364034101,-0.186056791,0.058248279
1324,0.228436361,0.183887991,-0.074708805,-0.105719098,0.03492023,-0.180758941,0.005554655,0.304381474,-0.077804889,-0.174699419
1325,0.098491219,0.069937808,-0.332259346,-0.277176051,-0.236054995,0.121060134,-0.221274204,0.204501614,0.050720323,-0.251564645
1326,-0.006143885,0.171297679,-0.081407244,-0.108651375,0.602858957,0.307735433,0.304221013,0.396976808,-0.332361727,-0.208856881
1327,0.259970294,0.058453648,0.066615635,-0.159722863,0.206978581,0.125918455,-0.247819753,0.517748687,-0.274853052,0.245888152
1328,0.067198789,0.093169545,-0.074802781,-0.359637899,0.022446799,-0.142531288,-0.127920242,0.105508135,-0.078195902,0.013545343
1329,-0.063975049,0.156653006,-0.003628771,-0.295533006,0.05529191,-0.050823082,-0.234008245,0.111184353,-0.023616371,-0.078801139
1330,0.085626652,0.341210296,-0.28336466,-0.395259145,-0.09346273,-0.096858781,0.007444129,0.261528167,-0.060908621,-0.162249392
1331,0.084439089,-0.139843095,0.052791981,-0.22684158,0.083594243,0.105965776,-0.039175104,0.094523914,0.109286084,-0.26883993
1332,0.04629126,0.088099263,-0.261994577,-0.482647858,0.160843821,-0.188160441,0.050782606,0.213121286,-0.038012365,-0.208875608
1333,0.096328806,0.053947715,-0.086935147,-0.193777129,-0.143889658,-0.111987234,-0.241562737,0.227869195,-0.151352122,-0.322356942
1334,0.045499226,0.033261112,-0.057446976,-0.351248903,-0.480312503,-0.02128034,0.248325731,0.342827734,0.13948748,0.206647568
1335,-0.203082886,-0.263736108,0.221382271,-0.106275429,0.106895522,0.528127298,0.003133895,0.492717705,0.13276776,0.551297783
1336,-0.243614125,-0.41319512,-0.122333362,0.23578318,-0.430370161,0.061272505,-0.406670381,0.39915208,0.388295401,0.051703284
1337,-0.141731542,0.326386952,-0.245573165,-0.300288149,0.009153724,-0.374925385,-0.21475439,0.400057547,-0.280586855,-0.143523046
1338,0.244072972,0.164888115,-0.098391274,-0.187594714,-0.313502268,0.131248501,0.081395959,0.091060781,0.000308287,-0.119153595
1339,0.237849666,0.076941397,-0.011562314,-0.434051509,-0.014562048,-0.03198777,0.072838495,0.207361233,-0.022489303,-0.096149461
1340,-0.030269272,-0.030514842,-0.035600972,-0.186576165,0.087656801,0.038855527,-0.010334658,0.20926016,0.04414412,-0.191728591
1341,-0.078417857,0.344442608,-0.13221774,-0.382083463,0.136774072,0.097055534,-0.008554674,0.124931605,-0.259867779,-0.167158525
1342,0.080219278,0.193621412,-0.139492336,-0.290384507,0.081879652,-0.052417883,0.079221309,0.271657997,-0.103405124,-0.111576378
1343,0.358087634,0.028812798,-0.01466366,-0.32627997,0.301639006,-0.509495002,0.212198441,0.447463074,-0.072807154,-0.336197992
1344,-0.010982075,0.246599639,-0.171156419,-0.147568109,0.019331079,0.012084572,0.090342802,0.169454126,-0.103777035,-0.07394807
1345,-0.234994198,0.314004819,-0.068401424,-0.149780736,-0.010749214,-0.021336708,-0.36007257,0.284984032,-0.068829643,-0.224615486
1346,-0.151832437,-0.129014011,-0.151574537,-0.181251188,0.526559838,-0.336547513,0.384387309,-0.310414421,-0.318153664,-0.250586435
1347,0.077886698,0.106437507,-0.13884523,-0.230347809,-0.048898473,-0.061837603,0.022959402,0.025443732,-0.052063852,-0.185649207
1348,-0.017861509,0.119775359,-0.114058595,-0.235726018,0.02181668,-0.032480438,-0.153856722,-0.006147883,-0.089077159,-0.150439452
1349,0.222577755,0.042833416,-0.214876569,-0.043413451,0.02663654,0.005552515,-0.08590922,0.092614801,0.105653552,-0.228201844
1350,-0.236302953,0.171815226,-0.20906734,-0.107161362,-0.128044802,0.078325449,-0.150231902,0.125911758,-0.137260391,-0.139753495
1351,0.075129415,0.113181708,-0.167868977,-0.337282497,-0.16382276,-0.154532882,-0.095725329,0.146914415,0.048630695,-0.144655904
1352,-0.12975668,0.191024877,-0.142109364,-0.357287742,-0.065895439,-0.179603628,-0.256094291,0.433523746,-0.123098377,-0.391007101
1353,-0.161185786,-0.194384205,0.170122837,0.24053875,0.202178127,0.182248131,-0.339245792,0.03472787,0.240052981,0.074006894
1354,0.125378755,0.148458927,0.174865184,-0.589656324,0.145281175,0.275215491,0.221528103,-0.082981183,0.555196285,0.276082995
1355,0.12095429,0.165416788,-0.196703663,-0.297602041,0.123391363,0.022908622,0.089433972,0.283349268,-0.269502695,-0.128985332
1356,0.079035502,0.033177259,-0.477786245,-0.642030649,-0.09722066,0.024902733,0.244957012,-0.253460929,-0.273533605,0.183939021
1357,0.030492187,0.461747056,0.030274102,-0.556716543,0.422510191,-0.039797908,-0.006530508,0.123756207,-0.301158383,-0.2432452
1358,-0.0265393,0.160973249,-0.116378632,-0.13519283,-0.130189191,-0.010978747,-0.187199725,0.202064303,-0.079961869,-0.312917992
1359,0.05082081,0.031353616,0.107299293,-0.07741494,0.213381797,0.152080748,0.022317896,0.13369836,0.021401668,0.151640214
1360,-0.062180656,0.285475897,-0.342714972,-0.457548652,0.048408277,0.004084692,0.032816318,0.357391289,-0.305214897,-0.175243041
1361,-0.007771161,0.126621789,-0.151928222,-0.128569637,-0.029761817,-0.078944125,-0.137676912,0.150902446,-0.092311965,-0.086338314
1362,-0.099005696,0.210579915,0.066439308,-0.11857422,0.014374438,-0.054169732,-0.058690852,0.136596079,0.046819675,-0.039867532
1363,-0.03074243,0.056414454,-0.077061404,-0.250909788,-0.005031776,-0.067991594,-0.043541372,0.248537437,-0.136803554,0.013966488
1364,-0.245101118,0.037612337,-0.068632338,-0.001203133,-0.149291861,0.005701075,0.004412047,0.323741786,-0.026832814,-0.12519815
1365,0.041722635,0.157536975,-0.025057568,-0.262801143,0.00153751,-0.012864773,-0.105572762,0.112967571,-0.060175918,-0.090285434
1366,-0.047884263,-0.048293099,-0.129909512,-0.207343241,-0.286377999,-0.14507352,-0.076515064,0.435132558,-0.40024207,-0.385106516
1367,0.425052257,0.145359028,-0.687603142,-0.344601762,0.165118913,0.226797475,-0.225077443,0.143325412,-0.234203437,-0.204329503
1368,-0.144585619,0.204112299,-0.163994476,-0.383777057,-0.243507526,-0.070501671,-0.151238668,0.249040817,0.015656938,-0.243240414
1369,0.082881818,-0.013339426,-0.24844111,-0.187387636,-0.012962867,-0.037712021,-0.148668127,0.282531743,-0.095071778,-0.116281582
1370,-0.106325335,0.131019426,-0.059626086,0.120870594,0.045730998,0.005637071,-0.070154777,0.026709751,-0.183756829,-0.019684894
1371,0.156445567,0.183716158,-0.124967816,-0.416549259,0.01463834,-0.132758437,-0.022912985,0.264052628,-0.11599614,-0.271974188
1372,-0.021347343,0.178679619,-0.035035309,-0.228919893,-0.048209681,-0.141839078,-0.051451769,0.168552257,-0.139468858,-0.321922972
1373,0.130937738,0.038583978,-0.256864641,-0.414791361,-0.224891424,0.319005181,-0.134823012,0.080195021,-0.120182834,-0.048153063
1374,0.257822232,-0.325533051,-0.018207561,-0.354216431,0.006741403,-0.265830162,-0.235198039,0.537412955,-0.002451953,-0.233890922
1375,0.410324164,-0.047131449,-0.591110285,0.114354497,-0.009412212,-0.784359948,-0.428687246,-0.006045334,-0.14873231,0.165475375
1376,-0.185082995,0.083466665,-0.149509114,-0.273589629,-0.069665236,-0.096557561,-0.146489495,0.826805988,0.062643252,-0.213550281
1377,0.025593054,0.26914536,-0.245697113,-0.171016512,0.122853511,0.066756614,0.101562896,0.202451116,-0.11540221,-0.217163868
1378,0.053995259,0.032408895,-0.06987462,-0.176472492,0.099463898,-0.038042943,-0.079976239,0.254323993,0.032491569,-0.159604118
1379,0.074322578,0.078631326,-0.177308104,0.219643864,-0.229773668,-0.092717841,-0.28854734,-0.061348472,-0.222348698,-0.151716018
1380,0.041766497,0.000972471,-0.033139056,-0.346459574,-0.0045491,0.278845109,0.30897844,0.03381109,0.057056248,-0.000420304
1381,-0.087844166,0.137629132,0.015498447,-0.289454253,-0.146791458,-0.188615263,-0.176925108,0.294302811,-0.257571414,-0.300109776
1382,0.520970533,-0.162902376,0.430149403,-0.11390852,-0.195939161,0.251475946,-0.195078426,0.13117641,-0.025590458,0.328522999
1383,-0.043864137,0.085740837,0.069737729,-0.141290446,-0.250893068,-0.266459767,-0.265355519,0.137023368,-0.03861383,-0.153439646
1384,0.190823506,0.307996531,-0.459437919,-0.240550376,-0.28391783,-0.130276685,0.009532357,0.312387951,-0.026606202,-0.026226091
1385,-0.327836936,-0.16606094,-0.445445979,0.158489264,-0.966643463,-0.119019624,0.076878216,0.029529754,-0.206713925,-0.837868652
1386,0.130029332,0.114488622,0.001436405,-0.068022869,-0.050465929,-0.094294818,0.028915332,0.014440184,-0.080808016,-0.204592097
1387,0.309879539,0.466213719,-0.211300583,-0.479577704,-0.051216379,0.122750789,0.033533392,0.299354164,-0.099468904,-0.450532449
1388,-0.228417658,-0.104153837,0.263200778,-0.255530295,0.004807304,-0.44194058,0.093793622,-0.038770512,0.012437705,-0.011875214
1389,-0.002831582,0.16004358,-0.173154222,-0.199049836,-0.028868776,-0.000470958,-0.17532982,0.168900744,-0.079829448,-0.081208144
1390,-0.09450548,-0.067804489,0.094428415,-0.350668982,-0.33011969,-0.352331827,-0.369201072,0.259474641,0.126294501,-0.249865217
1391,0.183167779,0.294765049,0.224835953,-0.00912623,0.057215686,-0.156712834,-0.009524868,0.326490019,0.13422974,0.555937036
1392,0.161718381,0.119924818,0.183123078,0.21777511,0.1255607,-0.253326894,-0.482285311,-0.098445008,0.186564912,0.253305809
1393,-0.071517023,0.512466957,0.477935557,-0.775533617,-0.354429575,-0.386679102,-0.082734706,0.773192226,0.160713197,0.066488507
1394,-0.134679027,0.456265584,-0.348138365,-0.395820129,-0.426781205,-0.256209986,0.316328422,0.790371035,-0.194326669,0.06297045
1395,0.002345404,-0.083808133,0.010649272,0.014404307,-0.060587563,-0.030676544,-0.207414783,0.090572939,0.025555081,-0.091884059
1396,-0.352727608,-0.041044005,-0.27709311,-0.780636252,0.115584282,0.142135122,0.492670061,-0.218973832,0.174981948,-0.505031594
1397,0.086978558,0.147618978,-0.040394244,-0.083893259,0.137838498,0.094402939,-0.049016223,0.085242186,-0.184937163,-0.021367885
1398,0.077522926,0.278309354,-0.625703308,0.27904849,-0.041728076,-0.068481668,-0.170319206,0.217731341,0.168528852,-0.389302568
1399,-0.337660282,0.167677264,0.293695031,0.052086546,-0.707292482,-0.515388099,-0.287254132,0.145248366,0.216232176,0.12152317
1400,0.406086827,0.14994823,-0.255823871,-0.120520015,0.084353289,-0.280139387,-0.216919743,0.66226998,-0.056147666,-0.317350102
1401,0.070963792,0.354820075,0.078081969,-0.605673685,0.433682004,0.391699428,0.196977118,0.266075784,0.229807256,-0.105783042
1402,0.799328876,0.226516268,-0.140058092,-0.065173767,-0.183482361,0.256542537,-0.057668855,0.047425662,-0.393469056,0.356825012
1403,0.468992949,0.427725849,-0.206655747,-0.370315822,0.016074558,-0.117219982,-0.091788319,0.031887109,0.155485706,-0.728419023
1404,0.136136069,0.660570497,-0.435792777,-0.555116378,0.170888375,-0.172987149,0.033330925,0.507565629,-0.567179534,-0.610038333
1405,-0.249145379,-0.033288067,0.223036154,0.081041661,-0.076616624,-0.204796769,-0.170708649,0.124719118,-0.261428503,0.089295606
1406,-0.209209708,0.012879929,0.149386506,0.201914043,-0.349203973,-0.060665148,-0.659958145,0.526400296,0.146709102,0.428469169
1407,-0.387987695,0.079792093,0.061556547,0.318879909,-0.086368496,-0.161586735,-0.160250441,-0.022929987,-0.127684074,0.312808008
1408,-0.301385006,-0.113777127,0.009296903,0.068778944,0.038069533,-0.48052671,-0.295384235,0.091790703,-0.044449916,0.113994188
1409,0.232225222,-0.161300897,0.33521251,0.026449578,-0.728025042,0.363176602,0.342824718,0.006356859,-0.036942572,-0.065452375
1410,-0.117669872,-0.092796022,-0.364983707,0.135024659,-0.25931276,-0.229766801,0.429470374,0.560498639,-0.550982965,-0.248688143
1411,0.032716858,0.110617076,0.320685282,-0.034383402,0.191967427,0.187567996,-0.163206238,0.268476436,-0.141366166,0.019622256
1412,0.530303868,-0.20794056,-0.205997737,0.65637935,-0.510805145,-0.242283233,-0.469566552,-0.213371652,-0.150498026,0.04763557
1413,-0.056233756,0.067157004,-0.047677596,-0.03504007,-0.338766718,-0.046660966,-0.29119526,-0.093671961,-0.049916089,-0.002330933
1414,-0.287340497,0.099802791,0.050641388,0.520422434,-0.630215942,-0.036570652,-0.277536193,0.313637501,0.402971705,0.104335648
1415,0.176281122,0.061197603,-0.145631853,-0.088944576,-0.42435974,0.075368165,-0.041182029,0.061624234,0.045543589,-0.111334623
1416,0.016518589,0.117195967,-0.078872169,-0.129292101,0.094416496,0.315173123,-0.013929511,-0.089213228,-0.174438834,-0.077593369
1417,-0.056174018,-0.031031253,-0.031298556,0.182640724,0.111602085,0.04699022,-0.200309946,-0.011954268,-0.012573133,0.180833381
1418,0.112824855,0.352871965,-0.633939216,0.135012941,0.375618786,-0.095298772,-0.084982415,-0.005839107,0.073387087,0.905179875
1419,0.349319853,-0.17829864,0.037798529,0.21608323,-0.122025717,-0.070931175,-0.272271057,0.378393264,0.066722538,0.175522668
1420,-0.329612945,0.375370572,0.186732624,0.291150277,-0.306068127,0.02624613,-0.709929104,0.026830501,-0.223578591,-0.275990474
1421,-0.121008185,-0.044157965,0.220083264,-0.216177175,-0.11800427,-0.130358984,-0.285836346,0.162620007,0.094924053,-0.201908587
1422,-0.028632818,0.162858774,-0.23187358,-0.028423603,-0.059140755,-0.038531252,-0.264537821,0.230510062,-0.15425587,-0.195452837
1423,-0.009940868,0.116696861,-0.224536908,-0.287654729,-0.077857772,0.152418974,-0.153943876,0.17050498,-0.136158528,-0.389796199
1424,3.04E-05,-0.368653398,0.081271592,-0.281544088,0.158174656,0.201678199,-0.159185109,0.152977692,0.242241771,-0.502189928
1425,-0.475940931,-0.086998257,0.302156949,-0.32950453,0.087087483,-0.252485159,-0.361410575,0.319919427,0.182508665,0.140287971
1426,-0.61606452,-0.030553887,0.433633996,0.390305568,0.222240503,-0.486475435,-0.467941695,0.146446257,0.479304115,-0.346276037
1427,0.123352413,0.20892909,-0.362343927,-0.397742132,0.294169244,0.115442644,-0.377132332,0.464820557,-0.144750283,-0.069261188
1428,-0.712663326,0.1433019,0.088851988,-0.445268225,-0.575132675,0.267847848,-0.446142594,0.226981377,0.152023483,0.113878959
1429,-0.082194573,0.050872074,-0.085036749,-0.110161374,-0.196890418,0.047010901,-0.063144066,0.45179772,0.42835271,-0.037637657
1430,-0.691862246,-0.069727428,0.210366673,-0.039487467,-0.660559944,0.261952163,0.115424692,0.403698579,0.134223001,0.200296721
1431,-0.028998445,0.057624199,-0.086015095,-0.227567047,-0.196014783,-0.098155995,0.017888734,0.371144638,0.255846583,-0.101982729
1432,-0.193984339,0.034462071,0.016486486,-0.262279828,-0.165952673,-0.028580355,-0.0010505,0.404477219,0.281230271,0.04831624
1433,0.267287286,1.007551724,-0.343486184,-0.168347045,-0.218662159,0.108186379,-0.107858889,0.71081785,0.260716453,0.090406778
1434,-0.038632209,-0.042044056,0.048200995,-0.252141091,-0.036252985,-0.267340478,0.038205732,0.210727546,-0.257427352,-0.334953103
1435,-0.200113374,0.006459389,-0.045383343,0.020926899,0.12238086,-0.197989556,-0.001016159,-0.096079799,0.131312671,0.176366944
1436,0.021313167,0.100758187,-0.282956806,0.254245921,-0.206383928,0.028965165,-0.170596996,0.01579594,-0.132019087,-0.054879891
1437,-0.357920094,0.292287147,0.165356506,0.039606668,-0.259851033,0.248446772,-0.216540492,0.178911802,-0.151186879,-0.29222911
1438,-0.37699129,0.006500583,0.30793205,-0.019444538,-0.356251481,0.494245949,-0.458254429,0.155961284,-0.20215256,-0.239757206
1439,-0.172658011,-0.10241109,0.019085649,0.084681533,0.126415146,-0.004229902,0.185764615,-0.007133519,-0.038387719,-0.250139963
1440,-0.359594564,-0.066212238,0.160096544,-0.012380503,-0.022970616,-0.131880212,-0.191236303,0.043784689,-0.065047618,0.13044636
1441,-0.110163497,0.264980963,0.465649226,0.053083887,-0.385423351,0.168357263,-0.513244207,-0.140315858,0.065282185,0.026973692
1442,-0.507128567,-0.189372793,0.418050561,0.261689015,-0.094384429,0.375897972,-0.067342324,-0.128902776,-0.126900002,0.181173565
1443,-0.258050528,-0.282401168,0.130577265,0.411356968,0.092546815,-0.257483496,0.229286317,-0.240261879,-0.199252082,0.165325825
1444,-0.214797777,0.271136489,0.004891125,-0.289644014,-0.03155796,-0.252367629,-0.315961189,0.372851366,-0.109116039,-0.341654052
1445,-0.39457918,-0.630572114,0.095497934,0.617308259,-0.102773965,0.253928902,-0.346649752,0.219399493,0.079763816,0.206692211
1446,0.016877261,-0.098148416,0.05886735,-0.059289193,0.17121444,0.161234051,-0.139101261,-0.119647432,-0.045660756,-0.083157102
1447,0.028436387,0.052105096,-0.184516795,-0.021541691,-0.284157388,-0.050933869,-0.069725095,-0.014596885,0.102814585,-0.160504758
1448,-0.040819162,0.211855192,-0.112775219,-0.186573075,-0.063135094,0.052454057,-0.022437966,-0.014951501,0.016453846,-0.142546854
1449,-0.020874391,-0.093891595,0.206667262,-0.034826075,0.193672614,-0.1455324,-0.071362246,-0.240898311,-0.050658333,0.145749985
1450,-0.263860164,0.064809083,-0.144898492,-0.221093635,0.204091051,-0.10284996,0.119358032,-0.061432543,-0.089577938,-0.047951595
1451,-0.166644136,-0.196546599,0.008085861,-0.097804002,0.160651578,0.141762288,0.178463025,0.131410291,-0.018458206,-0.047275305
1452,0.103214586,-0.087332981,-0.024200918,0.06760694,-0.057059477,0.142202389,0.037772007,-0.041322361,-0.047470116,0.074437218
1453,-0.021498527,0.185314015,-0.225083049,-0.144448715,0.039872425,-0.058969563,0.000941908,0.177085929,-0.076939538,-0.005390142
1454,0.053208544,0.150149537,-0.035665673,0.173857481,-0.018728265,0.211032932,-0.072152743,0.08415021,0.096548172,-0.152128165
1455,-0.037228821,0.01283572,-0.005640164,-0.010975683,-0.016051232,-0.395518256,-0.194033808,0.444945026,0.154514914,-0.034071622
1456,-0.010995837,-0.124537042,0.147840373,0.177445587,0.156211374,-0.079353585,0.047471884,-0.009413633,0.025238265,-0.102632485
1457,-0.051575194,0.195098027,-0.000297859,-0.049906705,0.034619081,-0.088119148,0.110094535,0.012609457,-0.18843796,0.085397078
1458,0.288947047,0.096717395,-0.346854526,0.120201706,-0.152808163,0.278449721,-0.181462615,0.143223513,0.150731958,-0.145294785
1459,0.01197584,-0.030350161,0.138828398,-0.106067001,0.004423093,0.040625996,0.001711569,-0.036357317,0.051021107,0.01059414
1460,0.122349211,0.082865841,-0.08247911,0.217150439,-0.071260485,0.041496268,-0.029077015,-0.207900433,-0.150575648,0.042216143
1461,0.171200362,0.068109902,-0.27148376,-0.187300441,-0.411752745,-0.173174096,-0.187463023,0.192259531,-0.176463706,-0.092589432
1462,-0.481173624,-0.121947269,-0.693602556,-0.42133206,0.519657316,0.526355106,-0.286843434,-0.149951385,-0.254446345,-0.246183922
1463,-0.352160312,0.161668854,0.073275126,-0.509989054,0.005272766,-0.311951204,-0.058964276,0.263586102,-0.145398483,0.050153847
1464,-0.022504059,-0.092840205,-0.058771746,0.081766794,-0.046908756,-0.079027975,0.032535201,0.029770752,0.0592129,0.007032844
1465,0.215726467,0.092548888,-0.069503458,0.19335639,0.06950956,-0.040230178,-0.17606046,0.366520776,0.163646962,-0.007533832
1466,0.125309682,-0.191875483,-0.079737557,-0.164793148,0.010903396,-0.07355831,0.24213797,0.011559794,0.099273715,0.034565188
1467,-0.061545781,0.092086488,0.201807505,0.236901821,-0.293227998,-0.093752152,-0.5370611,0.16494623,-0.105347683,-0.652664454
1468,-0.557357786,-0.546351303,0.216910138,0.267901001,-0.106503281,-0.265602717,-0.226392635,0.000648563,0.200775001,-0.129300769
1469,0.246698977,0.237510341,0.171596871,0.627517037,0.291163977,-0.224838215,0.06901698,-0.142201681,0.065201985,0.021802535
1470,-0.347601424,-0.097742481,0.054994137,0.199070098,0.040373062,0.233124793,-0.609641339,0.138725919,-0.185892315,0.366479383
1471,-0.266568631,-0.260737918,-0.059643827,0.140882574,0.432943812,0.304314384,-0.200444895,-0.298069124,0.333397963,0.340452621
1472,-0.561936493,0.231799137,-0.112767052,-0.055313676,-0.056975433,-0.424932333,0.787320276,0.302002968,-0.557625658,-0.208745313
1473,-0.172190889,0.253137756,0.45497648,-0.092338323,-0.054800851,-0.304163405,-0.563514294,0.079656577,-0.079862083,-0.02170636
1474,-0.412046168,0.327283336,-0.084210622,-0.137640134,-0.205798311,-0.329661123,-0.311593911,-0.027645305,-0.403611411,-0.235563365
1475,-0.133068958,-0.073294141,0.181968829,0.209142029,0.018554847,-0.061804145,-0.037293865,-0.243469968,-0.062151513,0.094588986
1476,-0.05953228,0.028748047,0.139131827,0.14674182,0.051837528,-0.067185148,-0.144774802,-0.13494116,0.094372753,0.268653741
1477,-0.240342719,0.090821632,0.074618229,0.37017099,-0.219000341,0.241687601,-0.255889648,0.608231001,0.188042234,0.217474274
1478,0.130255382,0.387395105,0.088355993,0.222968765,-0.202103721,-0.20751396,-0.402602152,0.323321911,-0.149264373,0.206521675
1479,0.128673083,-0.263661283,0.214930224,0.222353513,0.489442851,-0.055969656,-0.172510299,-0.463067835,-0.32743832,0.180117788
1480,0.041596726,0.014880906,0.235108115,0.612667551,-0.258190558,-0.099190465,-0.344377821,-0.051371483,-0.139825871,0.19920668
1481,0.056172981,-0.04772973,-0.077558445,-0.035773061,-0.039836209,0.200691014,0.040617809,0.126046907,-0.052276478,0.086123086
1482,-0.423879101,-0.275832981,-0.402913595,0.379177668,-0.434216585,-0.21177261,-0.125241898,-0.202431052,0.510355101,0.315782689
1483,-0.099582033,0.160644399,0.033290542,-0.318027275,-0.189824297,-0.145236385,-0.246618564,0.103181592,0.121871777,-0.212384322
1484,0.172935448,-0.261024107,-0.204630331,0.060050491,0.08893101,-0.225124317,-0.042140976,-0.210480479,-0.092855781,-0.165601928
1485,-0.196131101,0.197369651,0.246757495,-0.637689297,0.234612405,0.434174649,0.114021041,0.24827025,0.103108468,0.075342314
1486,-0.218080404,0.245171824,0.373696508,-0.532306265,0.335884522,0.063766254,0.094226318,0.276785941,0.202975,-0.098731294
1487,-0.046871055,0.176943094,-0.053882196,0.124376638,-0.180100887,-0.156694075,-0.386119342,0.310979362,-0.23840618,-0.385372345
1488,-0.216162916,0.082151126,-0.156379153,0.319557411,-0.322300394,-0.302031931,-0.192860936,0.295100095,0.00421947,0.140972184
1489,0.109605832,-0.032122763,-0.213757416,0.235433706,-0.23012749,-0.120193345,-0.070717085,-0.222046299,-0.072061283,-0.027035035
1490,0.39337033,-0.021726496,-0.429890829,0.383991891,-0.426043289,-0.339890409,-0.195074295,0.144485368,-0.83331533,-0.96012436
1491,0.11917668,0.009160077,0.080844222,0.030665284,-0.11864574,-0.11330532,0.031871603,-0.253095278,0.049120931,-0.000105359
1492,-0.157334055,0.148995441,0.31114455,-0.520546487,0.458811782,0.330053136,0.120505425,0.103981306,0.225336586,0.01121677
1493,-0.158325985,0.147345233,0.229453133,-0.573187026,0.459754898,0.348124486,0.117136754,0.324349541,0.087787277,0.036525471
1494,0.346085332,-0.35802422,-0.342607732,-0.072550236,-0.036086756,-0.439097154,-0.218638354,-0.098069759,0.276415104,-0.241803968
1495,0.07445296,-0.347630898,-0.364384557,0.061614497,-0.112213681,0.024670903,-0.439081182,0.337352344,0.041750416,0.250567723
1496,-0.100919035,-0.020193977,0.09704245,-0.366789744,0.32513874,0.36624919,0.224008625,0.143033394,-0.039575296,-0.070220843
